Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-05-01,118.700,118.700,118.690,118.690
2017-05-02,118.700,118.690,118.690,118.680
2017-05-03,118.680,118.670,118.670,118.670
2017-05-04,118.670,118.680,118.680,118.680
2017-05-05,118.680,118.680,118.680,118.670
2017-05-06,118.660,118.640,118.630,118.630
2017-05-07,118.640,118.640,118.640,118.650
2017-05-08,118.650,118.640,118.640,118.640
2017-05-09,118.640,118.630,118.620,118.620
2017-05-10,118.620,118.610,118.600,118.600
2017-05-11,118.640,118.660,118.670,118.670
2017-05-12,118.670,118.660,118.660,118.660
2017-05-13,118.650,118.640,118.640,118.650
2017-05-14,118.650,118.640,118.640,118.630
2017-05-15,118.620,118.600,118.600,118.590
2017-05-16,118.580,118.580,118.580,118.580
2017-05-17,118.580,118.580,118.590,118.590
2017-05-18,118.590,118.570,118.560,118.550
2017-05-19,118.540,118.530,118.530,118.530
2017-05-20,118.510,118.490,118.480,118.480
2017-05-21,118.450,118.450,118.440,118.440
2017-05-22,118.420,118.400,118.390,118.380
2017-05-23,118.350,118.330,118.310,118.310
2017-05-24,118.280,118.260,118.250,118.220
2017-05-25,118.200,118.180,118.160,118.160
2017-05-26,118.140,118.120,118.110,118.070
2017-05-27,117.990,117.950,117.900,117.880
2017-05-28,117.850,117.820,117.800,117.760
2017-05-29,117.740,117.740,117.720,117.700
2017-05-30,117.660,117.630,117.600,117.580
2017-05-31,117.580,117.580,117.570,117.560
