Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-11-01,4.670,4.680,4.700,4.720
2025-11-02,4.800,4.820,4.900,4.980
2025-11-03,5.140,5.220,5.250,5.300
2025-11-04,5.420,5.440,5.480,5.600
2025-11-05,5.680,5.710,5.730,5.780
2025-11-06,5.880,5.930,5.990,6.040
2025-11-07,6.060,6.070,6.080,6.090
2025-11-08,6.150,6.160,6.180,6.200
2025-11-09,6.220,6.240,6.260,6.280
2025-11-10,6.300,6.320,6.340,6.350
2025-11-11,6.370,6.380,6.380,6.390
2025-11-12,6.400,6.400,6.410,6.420
2025-11-13,6.400,6.390,6.390,6.400
2025-11-14,6.370,6.360,6.360,6.370
2025-11-15,6.360,6.360,6.350,6.360
2025-11-16,6.390,6.390,6.390,6.390
2025-11-17,6.410,6.420,6.430,6.440
2025-11-18,6.450,6.450,6.460,6.470
2025-11-19,6.480,6.480,6.490,6.510
2025-11-20,6.560,6.570,6.580,6.590
2025-11-21,6.610,6.620,6.640,6.660
2025-11-22,6.700,6.730,6.730,6.750
2025-11-23,6.790,6.810,6.830,6.830
2025-11-24,6.900,6.920,6.950,6.960
2025-11-25,6.980,6.980,6.990,6.990
2025-11-26,7.000,7.010,7.010,7.020
2025-11-27,7.040,7.060,7.080,7.110
2025-11-28,7.190,7.210,7.220,7.240
2025-11-29,7.300,7.320,7.340,7.360
2025-11-30,7.390,7.390,7.400,7.410
