Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-02-01,5.790,5.890,6.090,6.150
2022-02-02,6.220,6.260,6.290,6.270
2022-02-03,6.250,6.250,6.240,6.240
2022-02-04,6.230,6.220,6.210,6.210
2022-02-05,6.190,6.190,6.200,6.180
2022-02-06,6.130,6.120,6.120,6.110
2022-02-07,6.090,6.110,6.130,6.140
2022-02-08,6.170,6.190,6.220,6.260
2022-02-09,6.320,6.330,6.340,6.360
2022-02-10,6.440,6.440,6.450,6.460
2022-02-11,6.480,6.490,6.510,6.540
2022-02-12,6.600,6.620,6.640,6.670
2022-02-13,6.750,6.770,6.790,6.830
2022-02-14,6.930,6.950,6.980,7.030
2022-02-15,7.150,7.170,7.180,7.190
2022-02-16,7.220,7.240,7.260,7.270
2022-02-17,7.290,7.310,7.320,7.340
2022-02-18,7.370,7.400,7.430,7.460
2022-02-19,7.520,7.530,7.550,7.580
2022-02-20,7.550,7.540,7.560,7.580
2022-02-21,7.590,7.590,7.580,7.580
2022-02-22,7.570,7.560,7.550,7.540
2022-02-23,7.550,7.550,7.540,7.530
2022-02-24,7.520,7.500,7.480,7.480
2022-02-25,7.540,7.500,7.480,7.460
2022-02-26,7.450,7.440,7.420,7.410
2022-02-27,7.390,7.390,7.380,7.380
2022-02-28,7.360,7.370,7.370,7.360
