Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-03-01,7.350,7.340,7.330,7.330
2022-03-02,7.370,7.380,7.400,7.420
2022-03-03,7.500,7.550,7.620,7.660
2022-03-04,7.770,7.780,7.780,7.790
2022-03-05,7.860,7.860,7.870,7.900
2022-03-06,7.970,7.990,8.020,8.050
2022-03-07,8.150,8.170,8.180,8.200
2022-03-08,8.290,8.290,8.290,8.320
2022-03-09,8.390,8.390,8.400,8.420
2022-03-10,8.470,8.490,8.520,8.530
2022-03-11,8.540,8.540,8.550,8.560
2022-03-12,8.610,8.620,8.640,8.660
2022-03-13,8.670,8.680,8.680,8.690
2022-03-14,8.760,8.760,8.760,8.770
2022-03-15,8.780,8.790,8.800,8.800
2022-03-16,8.840,8.840,8.850,8.850
2022-03-17,8.860,8.870,8.890,8.900
2022-03-18,8.940,8.950,8.970,8.970
2022-03-19,8.990,9.010,9.020,9.040
2022-03-20,9.070,9.080,9.080,9.100
2022-03-21,9.130,9.130,9.150,9.160
2022-03-22,9.190,9.200,9.220,9.230
2022-03-23,9.260,9.270,9.270,9.280
2022-03-24,9.300,9.310,9.320,9.340
2022-03-25,9.360,9.360,9.370,9.370
2022-03-26,9.390,9.400,9.410,9.430
2022-03-27,9.480,9.490,9.510,9.540
2022-03-28,9.580,9.580,9.590,9.610
2022-03-29,9.630,9.640,9.660,9.680
2022-03-30,9.730,9.740,9.750,9.770
2022-03-31,9.780,9.790,9.790,9.810
