Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-11-01,112.510,112.670,112.820,112.960
2018-11-02,113.190,113.260,113.320,113.380
2018-11-03,113.490,113.570,113.620,113.650
2018-11-04,113.800,113.850,113.870,113.880
2018-11-05,114.070,114.160,114.170,114.190
2018-11-06,114.280,114.300,114.320,114.340
2018-11-07,114.370,114.370,114.380,114.360
2018-11-08,114.340,114.320,114.330,114.300
2018-11-09,114.260,114.240,114.210,114.200
2018-11-10,114.140,114.120,114.090,114.070
2018-11-11,114.200,114.200,114.100,114.000
2018-11-12,113.980,113.970,113.980,113.980
2018-11-13,114.020,114.040,114.600,114.600
2018-11-14,114.150,114.180,114.200,114.230
2018-11-15,114.300,114.350,114.330,114.350
2018-11-16,114.400,114.420,114.430,114.450
2018-11-17,114.500,114.500,114.510,114.520
2018-11-18,114.570,114.580,114.580,114.610
2018-11-19,114.690,114.730,114.740,114.740
2018-11-20,114.780,114.760,114.740,114.720
2018-11-21,114.830,114.850,114.860,114.870
2018-11-22,114.810,114.810,114.920,114.930
2018-11-23,115.200,115.200,115.200,115.300
2018-11-24,115.220,115.150,115.170,115.190
2018-11-25,115.290,115.310,115.320,115.360
2018-11-26,115.470,115.530,115.560,115.560
2018-11-27,115.690,115.720,115.740,115.760
2018-11-28,115.830,115.840,115.870,115.880
2018-11-29,115.910,115.920,115.940,115.980
2018-11-30,115.980,115.990,116.000,116.010
