Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-10-01,111.080,111.060,111.050,111.050
2017-10-02,111.030,111.010,111.000,110.990
2017-10-03,110.950,110.930,110.920,110.920
2017-10-04,110.930,110.930,110.940,110.960
2017-10-05,111.050,111.110,111.130,111.170
2017-10-06,111.340,111.380,111.400,111.430
2017-10-07,111.460,111.500,111.500,111.510
2017-10-08,111.540,111.540,111.550,111.560
2017-10-09,111.600,111.630,111.650,111.680
2017-10-10,111.750,111.790,111.830,111.860
2017-10-11,111.900,111.920,111.930,111.930
2017-10-12,111.930,111.930,111.920,111.920
2017-10-13,111.900,111.890,111.890,111.880
2017-10-14,111.840,111.830,111.830,111.810
2017-10-15,111.760,111.740,111.700,111.700
2017-10-16,111.660,111.640,111.630,111.620
2017-10-17,111.610,111.610,111.610,111.620
2017-10-18,111.600,111.590,111.590,111.580
2017-10-19,111.550,111.540,111.510,111.510
2017-10-20,111.590,111.620,111.740,111.780
2017-10-21,111.740,111.770,111.860,111.980
2017-10-22,112.120,112.160,112.220,112.260
2017-10-23,112.380,112.420,112.460,112.470
2017-10-24,112.510,112.530,112.550,112.550
2017-10-25,112.570,112.580,112.590,112.600
2017-10-26,112.700,112.640,112.800,112.860
2017-10-27,112.120,113.200,113.240,113.300
2017-10-28,113.420,113.500,113.540,113.580
2017-10-29,113.660,113.690,113.720,113.730
2017-10-30,113.770,113.780,113.790,113.800
2017-10-31,113.830,113.840,113.840,113.850
