Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-01-01,2.950,2.950,2.940,2.940
2023-01-02,2.980,3.000,3.020,3.040
2023-01-03,3.070,3.080,3.100,3.100
2023-01-04,3.120,3.100,3.110,3.110
2023-01-05,3.130,3.130,3.090,3.070
2023-01-06,3.000,3.000,3.020,3.040
2023-01-07,3.070,3.100,3.120,3.140
2023-01-08,3.180,3.200,3.280,3.250
2023-01-09,3.430,3.450,3.470,3.480
2023-01-10,3.540,3.560,3.580,3.610
2023-01-11,3.690,3.730,3.780,3.810
2023-01-12,3.920,3.940,3.960,4.000
2023-01-13,4.150,4.160,4.170,4.180
2023-01-14,4.230,4.230,4.240,4.240
2023-01-15,4.260,4.270,4.270,4.280
2023-01-16,4.320,4.330,4.350,4.380
2023-01-17,4.430,4.450,4.460,4.480
2023-01-18,4.520,4.500,4.480,4.460
2023-01-19,4.440,4.430,4.410,4.400
2023-01-20,4.380,4.440,4.470,4.530
2023-01-21,4.690,4.740,4.780,4.850
2023-01-22,4.940,4.970,4.990,5.030
2023-01-23,5.150,5.200,5.260,5.350
2023-01-24,5.500,5.550,5.680,5.790
2023-01-25,5.900,5.980,6.030,6.090
2023-01-26,6.220,6.240,6.270,6.300
2023-01-27,6.400,6.460,6.510,6.570
2023-01-28,6.590,6.610,6.620,6.630
2023-01-29,6.650,6.660,6.660,6.670
2023-01-30,6.710,6.690,6.650,6.610
2023-01-31,6.600,6.590,6.560,6.500
