Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-06-01,9.790,9.780,9.760,9.740
2025-06-02,9.730,9.720,9.710,9.690
2025-06-03,9.670,9.660,9.650,9.640
2025-06-04,9.620,9.620,9.610,9.610
2025-06-05,9.570,9.560,9.550,9.530
2025-06-06,9.540,9.530,9.530,9.540
2025-06-07,9.550,9.540,9.530,9.520
2025-06-08,9.500,9.490,9.480,9.470
2025-06-09,9.460,9.450,9.450,9.440
2025-06-10,9.420,9.410,9.400,9.380
2025-06-11,9.350,9.340,9.330,9.320
2025-06-12,9.290,9.280,9.270,9.250
2025-06-13,9.220,9.210,9.200,9.180
2025-06-14,9.120,9.110,9.090,9.070
2025-06-15,9.020,9.010,8.990,8.980
2025-06-16,8.950,8.940,8.930,8.900
2025-06-17,8.840,8.820,8.810,8.790
2025-06-18,8.750,8.750,8.750,8.740
2025-06-19,8.670,8.660,8.650,8.640
2025-06-20,8.620,8.600,8.590,8.580
2025-06-21,8.560,8.550,8.540,8.530
2025-06-22,8.510,8.500,8.500,8.500
2025-06-23,8.480,8.470,8.460,8.450
2025-06-24,8.430,8.430,8.420,8.420
2025-06-25,8.410,8.400,8.390,8.400
2025-06-26,8.380,8.380,8.370,8.370
2025-06-27,8.360,8.360,8.350,8.340
2025-06-28,8.320,8.320,8.310,8.290
2025-06-29,8.280,8.270,8.270,8.260
2025-06-30,8.210,8.200,8.190,8.170
