Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-07-01,6.070,6.060,6.060,6.050
2022-07-02,6.010,5.990,5.970,5.960
2022-07-03,5.920,5.850,5.790,5.750
2022-07-04,5.650,5.600,5.540,5.490
2022-07-05,5.380,5.300,5.250,5.200
2022-07-06,5.120,5.050,5.030,4.960
2022-07-07,4.840,4.820,4.800,4.760
2022-07-08,4.830,4.900,4.950,4.990
2022-07-09,5.090,5.170,5.230,5.280
2022-07-10,5.370,5.410,5.410,5.420
2022-07-11,5.460,5.470,5.490,5.550
2022-07-12,5.530,5.520,5.520,5.530
2022-07-13,5.490,5.470,5.450,5.420
2022-07-14,5.390,5.390,5.380,5.380
2022-07-15,5.370,5.370,5.360,5.360
2022-07-16,5.350,5.320,5.280,5.240
2022-07-17,5.220,5.200,5.180,5.160
2022-07-18,5.100,5.080,5.070,5.060
2022-07-19,5.040,5.030,5.020,5.000
2022-07-20,4.970,4.940,4.900,4.830
2022-07-21,4.760,4.760,4.770,4.770
2022-07-22,4.740,4.730,4.710,4.690
2022-07-23,4.660,4.690,4.720,4.760
2022-07-24,4.800,4.820,4.840,4.850
2022-07-25,4.900,4.910,4.930,4.950
2022-07-26,5.000,5.000,4.970,4.940
2022-07-27,4.900,4.880,4.860,4.840
2022-07-28,4.770,4.750,4.710,4.680
2022-07-29,4.640,4.610,4.590,4.550
2022-07-30,4.510,4.500,4.490,4.510
2022-07-31,4.560,4.600,4.640,4.680
