Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-06-01,117.390,117.380,117.370,117.360
2018-06-02,117.320,117.320,117.310,117.300
2018-06-03,117.300,117.300,117.300,117.300
2018-06-04,117.250,117.240,117.230,117.210
2018-06-05,117.190,117.180,117.180,117.170
2018-06-06,117.140,117.120,117.110,117.100
2018-06-07,117.080,117.080,117.070,117.070
2018-06-08,117.050,117.050,117.030,117.020
2018-06-09,117.100,117.200,117.200,117.300
2018-06-10,117.050,117.060,117.070,117.070
2018-06-11,117.070,117.080,117.080,117.100
2018-06-12,117.140,117.140,117.140,117.140
2018-06-13,117.140,117.150,117.150,117.150
2018-06-14,117.150,117.150,117.150,117.150
2018-06-15,117.140,117.140,117.140,117.120
2018-06-16,117.080,117.060,117.050,117.050
2018-06-17,117.020,117.000,116.980,116.970
2018-06-18,116.930,116.910,116.880,116.860
2018-06-19,116.870,116.840,116.810,116.780
2018-06-20,116.720,116.680,116.660,116.640
2018-06-21,116.600,116.570,116.540,116.500
2018-06-22,116.460,116.440,116.420,116.400
2018-06-23,116.320,116.300,116.280,116.260
2018-06-24,116.080,116.060,116.020,116.000
2018-06-25,115.880,115.840,115.800,115.740
2018-06-26,115.600,115.480,115.420,115.380
2018-06-27,115.120,115.020,114.930,114.860
2018-06-28,114.680,114.600,114.550,114.480
2018-06-29,114.300,114.230,114.170,114.110
2018-06-30,113.980,113.950,113.930,113.930
