Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-11-01,3.520,3.560,3.610,3.650
2022-11-02,3.870,3.910,3.970,4.050
2022-11-03,4.230,4.260,4.300,4.360
2022-11-04,4.420,4.420,4.410,4.390
2022-11-05,4.330,4.290,4.270,4.250
2022-11-06,4.200,4.180,4.160,4.130
2022-11-07,4.120,4.110,4.110,4.120
2022-11-08,4.150,4.150,4.140,4.140
2022-11-09,4.180,4.200,4.180,4.150
2022-11-10,4.060,4.040,4.040,4.020
2022-11-11,4.000,3.970,3.930,3.900
2022-11-12,3.820,3.790,3.750,3.730
2022-11-13,3.600,3.580,3.550,3.510
2022-11-14,3.390,3.360,3.300,3.220
2022-11-15,3.000,2.950,2.900,2.840
2022-11-16,2.680,2.660,2.630,2.580
2022-11-17,2.450,2.400,2.380,2.360
2022-11-18,2.330,2.310,2.300,2.290
2022-11-19,2.230,2.220,2.210,2.210
2022-11-20,2.190,2.180,2.200,2.220
2022-11-21,2.410,2.460,2.580,2.700
2022-11-22,2.980,3.030,3.100,3.160
2022-11-23,3.350,3.360,3.370,3.380
2022-11-24,3.400,3.400,3.390,3.390
2022-11-25,3.350,3.340,3.350,3.360
2022-11-26,3.400,3.390,3.370,3.350
2022-11-27,3.300,3.340,3.330,3.330
2022-11-28,3.340,3.350,3.370,3.390
2022-11-29,3.410,3.420,3.450,3.460
2022-11-30,3.470,3.460,3.420,3.400
