Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-10-01,111.220,111.260,111.220,111.200
2019-10-02,111.180,111.180,111.170,111.070
2019-10-03,111.150,111.150,111.150,111.140
2019-10-04,111.140,111.130,111.130,111.140
2019-10-05,111.170,111.190,111.230,111.280
2019-10-06,111.400,111.440,111.460,111.500
2019-10-07,111.590,111.600,111.620,111.660
2019-10-08,111.770,111.800,111.820,111.850
2019-10-09,112.020,111.940,111.960,111.980
2019-10-10,111.980,111.980,111.970,111.950
2019-10-11,111.940,111.950,111.970,111.990
2019-10-12,112.090,112.150,112.170,112.190
2019-10-13,112.300,112.320,112.400,112.500
2019-10-14,112.700,112.800,112.880,112.960
2019-10-15,113.000,113.030,113.060,113.110
2019-10-16,113.200,113.170,113.150,113.150
2019-10-17,113.080,113.050,113.030,113.020
2019-10-18,112.970,112.960,112.940,112.920
2019-10-19,112.860,112.840,112.790,112.780
2019-10-20,112.750,112.730,112.730,112.720
2019-10-21,112.690,112.680,112.650,112.630
2019-10-22,112.590,112.610,112.630,112.630
2019-10-23,112.600,112.620,112.640,112.660
2019-10-24,112.770,112.800,112.790,112.820
2019-10-25,112.960,112.980,113.020,113.050
2019-10-26,113.090,113.150,113.150,113.160
2019-10-27,113.190,11.200,113.200,113.200
2019-10-28,113.250,113.260,113.270,113.300
2019-10-29,113.370,113.400,113.430,113.470
2019-10-30,113.560,113.590,113.640,113.680
2019-10-31,113.800,113.850,113.880,113.910
