Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-05-01,7.190,7.180,7.180,7.180
2024-05-02,7.210,7.220,7.220,7.230
2024-05-03,7.230,7.220,7.220,7.210
2024-05-04,7.170,7.170,7.160,7.140
2024-05-05,7.120,7.110,7.100,7.080
2024-05-06,7.080,7.070,7.050,7.050
2024-05-07,7.030,7.000,6.990,6.970
2024-05-08,6.960,6.960,6.950,6.950
2024-05-09,6.940,6.980,6.990,7.000
2024-05-10,7.010,7.010,7.020,7.020
2024-05-11,7.030,7.020,7.020,7.010
2024-05-12,7.000,7.000,6.990,6.980
2024-05-13,6.990,6.990,6.970,6.960
2024-05-14,6.990,6.970,7.030,7.030
2024-05-15,7.000,6.930,6.920,6.900
2024-05-16,6.900,6.900,6.890,6.870
2024-05-17,6.900,6.890,6.870,6.870
2024-05-18,6.730,6.810,6.790,6.770
2024-05-19,6.780,6.780,6.790,6.790
2024-05-20,6.800,6.790,6.800,6.810
2024-05-21,6.820,6.810,6.810,6.800
2024-05-22,6.800,6.790,6.780,6.780
2024-05-23,6.790,6.790,6.780,6.780
2024-05-24,6.800,6.800,6.810,6.820
2024-05-25,6.830,6.830,6.840,6.850
2024-05-26,6.860,6.860,6.860,6.850
2024-05-27,6.850,6.860,6.850,6.850
2024-05-28,6.830,6.830,6.830,6.820
2024-05-29,6.760,6.750,6.750,6.740
2024-05-30,6.720,6.720,6.710,6.710
2024-05-31,6.680,6.680,6.670,6.670
