Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-11-01,1.450,1.510,1.670,1.670
2024-11-02,2.170,2.200,2.280,2.370
2024-11-03,2.600,2.680,2.760,2.880
2024-11-04,2.920,2.970,3.030,3.060
2024-11-05,3.080,3.090,3.110,3.120
2024-11-06,3.100,3.090,3.080,3.080
2024-11-07,3.050,3.050,3.040,3.040
2024-11-08,3.030,3.020,3.020,3.010
2024-11-09,2.980,2.970,2.950,2.910
2024-11-10,2.850,2.830,2.810,2.790
2024-11-11,2.670,2.600,2.560,2.500
2024-11-12,2.410,2.400,2.380,2.350
2024-11-13,2.250,2.230,2.200,2.180
2024-11-14,2.110,2.090,2.060,2.040
2024-11-15,2.020,2.000,1.980,1.950
2024-11-16,1.940,1.950,1.960,1.960
2024-11-17,1.970,1.970,1.960,1.960
2024-11-18,2.000,2.040,2.080,2.120
2024-11-19,2.080,2.070,2.060,2.050
2024-11-20,2.110,2.120,2.130,2.140
2024-11-21,2.140,2.130,2.120,2.120
2024-11-22,2.020,2.030,2.040,2.050
2024-11-23,2.050,2.040,2.030,2.040
2024-11-24,2.070,2.080,2.100,2.130
2024-11-25,2.230,2.240,2.270,2.390
2024-11-26,2.630,2.690,2.780,2.880
2024-11-27,3.040,3.080,3.140,3.200
2024-11-28,3.350,3.380,3.420,3.500
2024-11-29,3.590,3.620,3.650,3.680
2024-11-30,3.740,3.760,3.780,3.810
