Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-12-01,114.540,114.500,114.500,114.470
2017-12-02,114.460,114.430,114.450,114.460
2017-12-03,114.490,114.490,114.490,114.510
2017-12-04,114.550,114.590,114.650,114.710
2017-12-05,114.820,114.840,114.870,114.900
2017-12-06,115.050,115.050,115.080,115.080
2017-12-07,115.120,115.140,115.200,115.240
2017-12-08,115.300,115.320,115.350,115.370
2017-12-09,115.420,115.420,115.430,115.450
2017-12-10,115.480,115.500,115.530,115.550
2017-12-11,115.630,115.640,115.660,115.660
2017-12-12,115.770,115.800,115.820,115.830
2017-12-13,115.870,115.900,115.900,115.900
2017-12-14,115.900,115.900,115.900,115.900
2017-12-15,115.880,115.880,115.880,115.860
2017-12-16,115.830,115.810,115.810,115.790
2017-12-17,115.760,115.740,115.730,115.720
2017-12-18,115.690,115.680,115.670,115.660
2017-12-19,115.580,115.580,115.570,115.550
2017-12-20,115.490,115.460,115.440,115.400
2017-12-21,115.340,115.300,115.270,115.240
2017-12-22,115.160,115.120,115.080,115.050
2017-12-23,114.950,114.880,114.820,114.810
2017-12-24,114.700,114.670,114.640,114.610
2017-12-25,114.540,114.520,114.500,114.480
2017-12-26,114.410,114.410,114.410,114.400
2017-12-27,114.400,114.400,114.400,114.400
2017-12-28,114.400,114.400,114.400,114.390
2017-12-29,114.360,114.350,114.340,114.330
2017-12-30,114.300,114.290,114.280,114.260
2017-12-31,114.250,114.240,114.240,114.250
