Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-08-01,4.740,4.770,4.800,4.820
2022-08-02,4.850,4.810,4.780,4.730
2022-08-03,4.650,4.600,4.580,4.540
2022-08-04,4.450,4.430,4.400,4.350
2022-08-05,4.230,4.190,4.120,4.070
2022-08-06,3.950,3.930,3.880,3.820
2022-08-07,3.730,3.700,3.680,3.670
2022-08-08,3.640,3.600,3.580,3.600
2022-08-09,3.700,3.730,3.760,3.810
2022-08-10,3.850,3.860,3.870,3.880
2022-08-11,3.930,3.940,3.960,3.980
2022-08-12,3.990,4.000,4.020,4.030
2022-08-13,4.000,3.990,3.960,3.930
2022-08-14,3.900,3.860,3.820,3.790
2022-08-15,3.770,3.760,3.760,3.760
2022-08-16,3.860,3.880,3.950,4.020
2022-08-17,4.150,4.180,4.190,4.210
2022-08-18,4.240,4.230,4.200,4.150
2022-08-19,4.060,4.020,3.970,3.910
2022-08-20,3.750,3.740,3.730,3.720
2022-08-21,3.700,3.680,3.670,3.660
2022-08-22,3.610,3.590,3.560,3.490
2022-08-23,3.420,3.400,3.380,3.350
2022-08-24,3.320,3.310,3.330,3.360
2022-08-25,3.490,3.550,3.590,3.650
2022-08-26,3.750,3.750,3.740,3.740
2022-08-27,3.750,3.740,3.730,3.700
2022-08-28,3.600,3.580,3.560,3.540
2022-08-29,3.470,3.440,3.390,3.360
2022-08-30,3.290,3.280,3.270,3.260
2022-08-31,3.170,3.150,3.130,3.120
