Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-02-01,116.970,116.960,116.950,116.950
2018-02-02,116.920,116.920,116.910,116.890
2018-02-03,116.850,116.840,116.820,116.800
2018-02-04,116.750,116.730,116.710,116.690
2018-02-05,116.620,116.590,116.570,116.540
2018-02-06,116.490,116.460,116.440,116.400
2018-02-07,116.320,116.270,116.240,116.200
2018-02-08,116.090,116.060,116.040,116.000
2018-02-09,115.910,115.890,115.870,115.780
2018-02-10,115.780,115.760,115.740,115.740
2018-02-11,115.720,115.710,115.700,115.700
2018-02-12,115.680,115.680,115.680,115.660
2018-02-13,115.620,115.610,115.590,115.590
2018-02-14,115.530,115.510,115.480,115.450
2018-02-15,115.400,115.390,115.360,115.310
2018-02-16,115.250,115.230,115.200,115.200
2018-02-17,115.150,115.150,115.130,115.110
2018-02-18,115.110,115.110,115.110,115.110
2018-02-19,115.140,115.160,115.180,115.180
2018-02-20,115.200,115.200,115.200,115.210
2018-02-21,115.220,115.220,115.220,115.220
2018-02-22,115.220,115.210,115.210,115.220
2018-02-23,115.210,0.000,0.000,115.180
2018-02-24,115.200,115.180,115.170,115.180
2018-02-25,115.190,115.200,115.220,115.230
2018-02-26,115.300,115.320,115.340,115.340
2018-02-27,115.340,115.340,115.350,0.000
2018-02-28,115.330,0.000,0.000,115.350
