Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-10-01,112.510,112.490,112.460,112.420
2021-10-02,112.340,112.310,112.280,112.240
2021-10-03,112.220,112.200,112.160,112.080
2021-10-04,111.960,111.930,111.900,111.880
2021-10-05,111.790,111.790,111.800,111.800
2021-10-06,111.760,111.760,111.750,111.750
2021-10-07,111.740,111.740,0.000,0.000
2021-10-08,2.590,2.580,2.580,2.560
2021-10-09,2.510,2.510,2.520,2.540
2021-10-10,2.600,2.630,2.660,2.700
2021-10-11,2.760,2.820,2.900,2.980
2021-10-12,3.100,3.190,3.210,3.240
2021-10-13,3.290,3.290,3.300,3.300
2021-10-14,3.280,3.280,3.300,3.350
2021-10-15,3.370,3.380,3.350,3.300
2021-10-16,3.330,3.330,3.340,3.350
2021-10-17,3.370,3.380,3.400,0.000
2021-10-18,3.440,3.440,3.450,3.450
2021-10-19,3.400,3.390,3.370,3.360
2021-10-20,3.330,3.320,3.320,3.310
2021-10-21,3.290,3.280,3.270,3.260
2021-10-22,3.260,3.250,3.240,3.240
2021-10-23,3.230,3.220,3.220,3.230
2021-10-24,3.300,3.340,3.390,3.440
2021-10-25,3.560,3.600,3.620,3.630
2021-10-26,3.700,3.750,3.800,3.850
2021-10-27,3.900,3.930,3.950,3.990
2021-10-28,4.040,4.040,4.050,4.050
2021-10-29,4.070,4.080,4.080,4.090
2021-10-30,4.170,4.180,4.190,4.210
2021-10-31,4.270,4.280,4.290,4.310
