Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-01-01,114.300,114.320,114.350,114.380
2018-01-02,114.480,114.500,114.520,114.550
2018-01-03,114.620,114.630,114.630,114.660
2018-01-04,114.720,114.750,114.770,114.790
2018-01-05,114.840,114.860,114.870,114.880
2018-01-06,114.960,114.980,114.980,114.980
2018-01-07,115.000,115.000,115.000,115.000
2018-01-08,115.020,115.020,115.020,115.020
2018-01-09,114.990,114.970,114.950,114.900
2018-01-10,114.840,114.890,114.920,114.960
2018-01-11,115.040,115.060,115.110,115.160
2018-01-12,115.220,115.240,115.280,115.330
2018-01-13,115.380,115.100,115.140,115.410
2018-01-14,115.460,115.470,115.480,115.490
2018-01-15,115.600,115.620,115.640,115.680
2018-01-16,115.760,115.790,115.820,115.820
2018-01-17,115.900,115.940,115.970,115.980
2018-01-18,116.020,116.040,116.040,116.040
2018-01-19,116.080,116.110,116.130,116.140
2018-01-20,116.150,116.170,116.170,116.180
2018-01-21,116.200,116.230,116.250,116.250
2018-01-22,116.300,116.300,116.310,116.320
2018-01-23,116.390,116.410,116.420,116.440
2018-01-24,116.500,116.530,116.540,116.570
2018-01-25,116.620,0.000,0.000,0.000
2018-01-26,116.720,116.740,116.740,116.770
2018-01-27,116.820,116.830,116.840,116.850
2018-01-28,116.900,116.910,116.900,116.920
2018-01-29,116.940,116.950,116.950,116.960
2018-01-30,116.990,116.990,116.990,117.000
2018-01-31,117.000,116.990,116.990,116.970
