Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-06-01,6.650,6.640,6.620,6.600
2024-06-02,6.600,6.600,6.610,6.580
2024-06-03,6.540,6.530,6.510,6.490
2024-06-04,6.460,6.450,6.440,6.430
2024-06-05,6.360,6.340,6.300,6.260
2024-06-06,6.170,6.150,6.130,6.100
2024-06-07,6.060,6.050,6.000,5.920
2024-06-08,5.790,5.760,5.720,5.690
2024-06-09,5.600,5.570,5.520,5.490
2024-06-10,5.450,5.370,5.300,5.220
2024-06-11,5.120,5.060,5.000,4.980
2024-06-12,4.950,4.930,4.900,4.870
2024-06-13,4.780,4.760,4.720,4.680
2024-06-14,4.600,4.570,4.540,4.520
2024-06-15,4.460,4.430,4.400,4.380
2024-06-16,4.360,4.350,4.330,4.310
2024-06-17,4.300,4.290,4.280,4.260
2024-06-18,4.290,4.290,4.300,4.310
2024-06-19,4.320,4.320,4.340,4.380
2024-06-20,4.410,4.430,4.450,4.480
2024-06-21,4.530,4.590,4.600,4.620
2024-06-22,4.690,4.700,4.710,4.730
2024-06-23,4.760,4.780,4.800,4.780
2024-06-24,4.700,4.680,4.680,4.700
2024-06-25,4.750,4.770,4.790,4.810
2024-06-26,4.890,4.900,4.920,4.950
2024-06-27,5.030,5.050,5.070,5.090
2024-06-28,5.120,5.130,5.150,5.150
2024-06-29,5.120,5.070,5.030,4.990
2024-06-30,4.900,4.880,4.850,4.800
