Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-03-01,115.950,115.950,115.950,115.950
2020-03-02,115.970,115.990,116.010,116.030
2020-03-03,116.060,116.070,116.090,116.120
2020-03-04,116.160,116.160,116.170,116.190
2020-03-05,116.250,116.280,116.320,116.360
2020-03-06,116.420,116.440,116.470,116.470
2020-03-07,116.480,116.480,116.490,116.470
2020-03-08,116.380,116.350,116.330,116.300
2020-03-09,116.300,116.430,116.470,116.500
2020-03-10,116.520,116.530,116.540,116.560
2020-03-11,116.580,116.600,116.600,116.610
2020-03-12,116.600,116.590,116.610,116.630
2020-03-13,116.630,116.630,116.630,0.000
2020-03-14,116.660,116.670,116.680,0.000
2020-03-15,116.690,116.700,116.710,116.710
2020-03-16,116.730,116.730,116.740,116.750
2020-03-17,116.770,116.770,0.000,0.000
2020-03-20,116.790,116.790,116.780,116.780
2020-03-21,116.790,116.800,116.800,116.810
2020-03-22,116.820,116.830,116.830,116.830
2020-03-23,116.850,0.000,116.860,116.860
2020-03-24,116.870,116.870,0.000,116.870
2020-03-25,116.860,0.000,0.000,0.000
2020-03-26,116.800,116.790,116.780,116.770
2020-03-27,116.740,116.740,116.740,116.730
2020-03-28,116.710,0.000,0.000,0.000
2020-03-29,116.680,116.690,116.700,116.710
2020-03-30,116.720,116.720,116.720,116.720
2020-03-31,116.730,116.730,116.720,116.720
