Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-03-01,28,17,94.9,0.0
2018-03-02,26.8,17.8,96.3,4.2
2018-03-03,23.4,17.4,96.1,1.4
2018-03-04,25,17.2,95.7,0.0
2018-03-05,26.2,17,96.3,0.0
2018-03-06,24,17.6,96.2,10.8
2018-03-07,25.2,17.8,96.3,0.0
2018-03-08,26.8,18,94.8,0.0
2018-03-09,27.4,18.2,95.8,0.0
2018-03-10,27.2,18.4,95.3,0.0
2018-03-11,22.8,18.8,96.1,1.4
2018-03-12,25,17.4,96.1,0.0
2018-03-13,27,17.6,95.3,0.0
2018-03-14,28.4,17.2,94.8,0.0
2018-03-15,26.8,18.2,95.7,0.0
2018-03-16,26.8,18.4,96.8,0.0
2018-03-17,25.4,18.8,96.3,0.0
2018-03-18,27.2,18.6,95.3,0.0
2018-03-19,24,18.4,96.1,1.0
2018-03-20,28.2,17.4,95.9,5.4
2018-03-21,21,17,96.0,10.2
2018-03-22,23.6,16.8,96.0,0.0
2018-03-23,26.8,17.2,95.2,24.5
2018-03-24,28,16.4,95.3,1.2
2018-03-25,26.4,17,95.7,0.0
2018-03-26,25.4,18,95.2,3.8
2018-03-27,25.2,18.2,96.7,0.0
2018-03-28,25.6,17.2,96.2,0.0
2018-03-29,27,18.2,95.3,3.6
2018-03-30,24,17.8,96.0,5.6
2018-03-31,27.8,17.6,94.8,0.0
