Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-03-01,28,17.8,95.8,14.0
2022-03-02,26.2,17.2,96.2,13.4
2022-03-03,27.4,17,96.2,8.2
2022-03-04,27,17.4,95.7,4.2
2022-03-05,28.4,17.6,98.3,20.8
2022-03-06,27.6,18,95.8,0.0
2022-03-07,27.6,17.2,96.3,0.0
2022-03-08,28,18,95.3,0.0
2022-03-09,27.4,17.6,95.7,0.0
2022-03-10,28.4,17.8,95.9,0.0
2022-03-11,28.6,17.2,95.9,0.0
2022-03-12,28,17.6,95.8,4.2
2022-03-13,28.2,17.4,96.3,10.2
2022-03-14,25,17.2,96.7,8.6
2022-03-15,28,17.4,95.8,0.0
2022-03-16,28.4,17.6,96.4,7.4
2022-03-17,26,17.2,96.2,4.2
2022-03-18,28,17.4,96.3,0.0
2022-03-19,27.4,17.8,95.4,4.2
2022-03-20,27.2,17.6,96.3,2.8
2022-03-21,27,18,96.3,18.0
2022-03-22,26,17.2,96.7,5.6
2022-03-23,26.8,17.4,95.8,0.0
2022-03-24,27.6,18,95.8,14.0
2022-03-25,26.8,17.2,95.7,0.0
2022-03-26,26.4,17.6,96.3,5.6
2022-03-27,27,17.2,96.8,19.2
2022-03-28,26,17,95.7,4.2
2022-03-29,28,17.4,96.3,0.0
2022-03-30,27.2,17.6,96.3,0.0
2022-03-31,27,17.4,95.8,22.4
2022-04-01,26.4,17.8,96.8,5.6
