Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-05-01,27.6,17.8,95.3,0.0
2018-05-02,24.6,17.6,96.7,0.0
2018-05-03,25,17.4,96.2,0.0
2018-05-04,28.4,17.8,95.4,6.6
2018-05-05,24,18,96.1,7.2
2018-05-06,24.6,17.8,96.1,1.2
2018-05-07,25,17.6,95.7,4.2
2018-05-08,25.4,17.4,95.7,1.4
2018-05-09,25.6,17.8,95.7,3.1
2018-05-10,24,18,96.2,1.4
2018-05-11,25.2,18.2,96.2,10.8
2018-05-12,23.4,17.8,96.0,15.4
2018-05-13,24.2,18,96.1,1.6
2018-05-14,26.4,17.6,95.2,0.0
2018-05-15,26.8,17.4,95.8,5.2
2018-05-16,25.6,18,96.2,24.2
2018-05-17,25,17.2,96.7,0.0
2018-05-18,26.8,17.6,94.7,0.0
2018-05-19,25.2,18.1,96.1,0.0
2018-05-20,26.8,18.2,95.8,7.6
2018-05-21,22,18,96.5,2.4
2018-05-22,26.4,17.8,95.7,0.0
2018-05-23,26.8,18.2,95.2,0.0
2018-05-24,23,17.6,96.1,1.0
2018-05-25,23.6,17.8,96.1,4.2
2018-05-26,24,17.4,96.7,0.0
2018-05-27,25.8,17.2,96.2,0.0
2018-05-28,25.2,17.8,95.2,3.4
2018-05-29,23.6,18,96.1,0.0
2018-05-30,26.8,18.2,95.3,0.0
2018-05-31,26.4,17.8,95.7,0.0
