Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,27,17.6,95.7,0.0
2025-06-02,28.6,18,94.7,0.0
2025-06-03,29,17.6,94.8,0.0
2025-06-04,29.2,17.2,95.2,0.0
2025-06-05,27.8,17.4,95.6,0.0
2025-06-06,26.8,17.8,96.3,1.4
2025-06-07,23.8,17.4,96.7,1.6
2025-06-08,25.8,17,96.7,2.8
2025-06-09,23.6,17.2,96.0,7.2
2025-06-10,26,17.4,96.1,3.8
2025-06-11,26.8,18,96.3,8.6
2025-06-12,24.8,17.6,96.7,10.2
2025-06-13,28,17.8,95.7,0.0
2025-06-14,28.2,18.2,94.8,0.0
2025-06-15,24,18.4,95.6,7.6
2025-06-16,26.2,18,96.7,14.0
2025-06-17,24.6,17.8,96.7,4.2
2025-06-18,25.6,17.4,96.7,0.0
2025-06-19,27,17.2,95.1,0.0
2025-06-20,28.2,17,95.7,0.0
2025-06-21,28.6,17.2,94.7,0.0
2025-06-22,29.2,16.8,94.4,0.0
2025-06-23,29.4,17.4,95.3,0.0
2025-06-24,29,18,95.4,0.0
2025-06-25,28,18.4,95.8,0.0
2025-06-26,25.8,17.4,96.7,5.2
2025-06-27,25.6,17,96.7,4.2
2025-06-28,28,17.2,95.2,0.0
2025-06-29,27,16.8,95.2,0.0
2025-06-30,25.8,17.8,97.2,7.0
2025-07-01,25.2,17.2,95.6,S/D
