Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-03-01,28,18.2,95.7,0.0
2026-03-02,27,18,95.1,0.0
2026-03-03,27.4,18.4,94.7,0.0
2026-03-04,28.6,18.6,93.7,0.0
2026-03-05,26.2,19,96.2,1.9
2026-03-06,24,18.4,95.6,3.4
2026-03-07,25,18,95.1,0.0
2026-03-08,28.2,17.8,93.7,0.0
2026-03-09,27.8,18.2,94.8,7.8
2026-03-10,29.8,18,94.8,9.8
2026-03-11,22,17.8,96.6,6.7
2026-03-12,25.4,18.2,95.7,8.3
2026-03-13,24.8,17.6,95.7,12.8
2026-03-14,27,18,95.7,16.8
2026-03-15,26,17.4,95.2,0.0
2026-03-16,28.6,17.8,93.8,0.0
2026-03-17,22.6,18.2,96.6,26.8
2026-03-18,26.4,17.6,95.2,0.0
2026-03-19,28.2,18,94.4,0.0
2026-03-20,29.6,18.4,94.4,0.0
2026-03-21,29.8,18.2,93.9,0.0
2026-03-22,30.6,17.6,95.0,0.0
2026-03-23,28.6,17.2,94.8,0.0
2026-03-24,30.6,17.8,94.9,0.0
2026-03-25,28.4,17.6,94.3,0.0
2026-03-26,25,18,96.2,8.4
2026-03-27,27,18.2,96.3,0.0
2026-03-28,27.6,18.4,95.3,0.0
2026-03-29,28,18.6,94.3,0.0
2026-03-30,28.4,18,95.4,0.0
2026-03-31,29.8,18.4,93.9,0.0
