Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-08-01,27,17.4,96.8,0.0
2021-08-02,27.2,18,96.3,0.0
2021-08-03,28.2,17.4,95.8,0.0
2021-08-04,28.6,17.8,95.9,0.0
2021-08-05,28.8,17.2,95.9,0.0
2021-08-06,29.2,17,95.9,0.0
2021-08-07,29.6,16.8,95.9,0.0
2021-08-08,30,16.6,95.4,0.0
2021-08-09,28,17,96.3,0.0
2021-08-10,27.2,17.6,96.3,0.0
2021-08-11,25,17.6,96.2,2.8
2021-08-12,26.8,17.2,96.3,2.4
2021-08-13,26,17,96.2,1.4
2021-08-14,26.8,17.4,96.8,2.4
2021-08-15,25.2,16.8,96.2,0.0
2021-08-16,25.8,17.4,96.2,1.4
2021-08-17,27,17,96.8,0.0
2021-08-18,27.8,17.6,96.3,0.0
2021-08-19,28.4,17.8,95.9,0.0
2021-08-20,29.4,18,96.4,0.0
2021-08-21,28,18.2,95.9,0.0
2021-08-22,27.2,17.6,95.8,0.0
2021-08-23,29.4,18,96.4,0.0
2021-08-24,28.2,17.4,96.4,0.0
2021-08-25,29,18,95.9,0.0
2021-08-26,27,17.2,96.3,0.0
2021-08-27,27.8,17.2,95.3,0.0
2021-08-28,26.8,18,95.7,10.8
2021-08-29,26,17.6,96.7,0.0
2021-08-30,27,17.2,96.3,0.0
2021-08-31,28,17.8,95.9,0.0
