Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-11-01,27.6,18,95.3,1.8
2019-11-02,27.4,18.2,95.7,0.0
2019-11-03,28,18.4,95.4,5.8
2019-11-04,27.8,18.6,95.8,0.0
2019-11-05,28.2,18.2,95.3,0.0
2019-11-06,27,18.8,95.7,0.0
2019-11-07,26.4,19,96.3,0.0
2019-11-08,27,18.6,95.8,0.0
2019-11-09,28,18.4,94.9,26.8
2019-11-10,24,18,96.2,1.2
2019-11-11,22.6,18.6,96.7,5.6
2019-11-12,27.2,18.2,95.7,0.0
2019-11-13,28,17.8,95.8,1.4
2019-11-14,27.6,18,95.3,0.0
2019-11-15,28.4,18.4,95.4,0.0
2019-11-16,28.6,18.6,94.9,0.0
2019-11-17,29,18.2,94.9,0.0
2019-11-18,29.8,18,95.5,0.0
2019-11-19,28.6,18.4,95.9,1.5
2019-11-20,28,18.2,95.3,0.0
2019-11-21,28.6,18.6,94.9,0.0
2019-11-22,29.4,19,94.5,0.0
2019-11-23,27,18.8,95.8,1.4
2019-11-24,26.4,18.2,96.3,0.0
2019-11-25,27.2,18.6,96.3,0.0
2019-11-26,27.6,19,95.8,0.0
2019-11-27,27.2,19.2,96.3,2.8
2019-11-28,24.6,18.4,96.1,0.0
2019-11-29,27.2,18,95.8,0.0
2019-11-30,26,18.2,96.3,0.0
2019-12-01,23.6,18.6,96.2,32.2
