Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-01-01,26,17.4,96.2,4.6
2021-01-02,27,17.2,96.8,0.0
2021-01-03,26,17.8,96.2,15.0
2021-01-04,26.8,17.6,96.3,0.0
2021-01-05,28.4,17,95.8,0.0
2021-01-06,28.2,17.2,96.4,4.2
2021-01-07,23.4,16.8,96.0,0.0
2021-01-08,27.4,17.2,96.3,0.0
2021-01-09,28.4,17.8,95.4,0.0
2021-01-10,27.8,17.2,96.3,0.0
2021-01-11,28.6,17.8,94.9,2.8
2021-01-12,23.6,17.2,96.1,6.6
2021-01-13,24.8,17,96.7,3.6
2021-01-14,26.4,16.8,96.2,0.0
2021-01-15,27.4,17.4,96.2,1.8
2021-01-16,27,17.2,95.8,1.4
2021-01-17,28.4,17.6,96.4,10.8
2021-01-18,27,17.6,95.7,2.4
2021-01-19,26,17.8,96.2,1.4
2021-01-20,26.6,17,96.2,0.0
2021-01-21,27.6,17.2,95.8,2.4
2021-01-22,25.8,17.4,95.7,0.0
2021-01-23,26.4,17.6,96.2,0.0
2021-01-24,25.6,18,96.2,0.0
2021-01-25,26.6,18,95.3,2.8
2021-01-26,27.2,17.6,96.8,14.8
2021-01-27,26,17,96.7,0.0
2021-01-28,25.8,17.4,96.2,0.0
2021-01-29,28,17.8,96.3,5.6
2021-01-30,26.2,17.4,96.2,8.2
2021-01-31,27.2,17.4,95.3,0.0
