Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-11-01,29.6,17.6,93.7,0.0
2023-11-02,27.2,17,94.5,0.0
2023-11-03,31,16.8,92.7,0.0
2023-11-04,25.4,17.2,95.5,0.0
2023-11-05,26.2,17,95.0,0.0
2023-11-06,27,16.8,94.5,0.0
2023-11-07,26.8,17.2,95.7,1.8
2023-11-08,27,17,94.4,0.0
2023-11-09,26.4,17.2,95.6,0.0
2023-11-10,26.8,16.8,95.5,0.0
2023-11-11,26,16.6,95.5,0.0
2023-11-12,25.8,17,96.7,2.8
2023-11-13,27,16.8,94.0,0.0
2023-11-14,27.4,17,95.1,0.0
2023-11-15,26,16.8,95.1,9.6
2023-11-16,25.8,16.6,94.4,0.0
2023-11-17,26.8,17,95.6,0.0
2023-11-18,28.6,17.2,93.7,0.0
2023-11-19,29,17,93.1,2.8
2023-11-20,25,16.8,95.1,5.6
2023-11-21,28.2,17,95.2,0.0
2023-11-22,28.6,17.4,94.2,0.0
2023-11-23,28,17,94.0,0.0
2023-11-24,28.6,16.8,94.2,10.2
2023-11-25,27,16.8,95.7,0.0
2023-11-26,24.8,17.2,96.1,0.0
2023-11-27,26,16.8,95.5,3.8
2023-11-28,23.4,17,94.8,8.0
2023-11-29,26.2,16.6,95.0,0.0
2023-11-30,27.8,17.2,95.7,7.2
