Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,31.6,20,95.0,3.2
2024-11-02,24.8,19.2,96.8,1.8
2024-11-03,27,19,96.3,0.0
2024-11-04,29.8,19.8,93.2,0.0
2024-11-05,28.4,19.2,95.4,0.0
2024-11-06,29.8,19.6,93.4,0.0
2024-11-07,31.4,20.8,93.4,0.0
2024-11-08,30.6,20.4,94.0,0.0
2024-11-09,30.8,19.6,94.1,0.0
2024-11-10,31.6,19.4,94.2,0.0
2024-11-11,32.4,19.8,94.7,0.0
2024-11-12,31.6,19,94.1,0.0
2024-11-13,32.8,18.8,94.1,0.0
2024-11-14,30.8,20,94.4,0.0
2024-11-15,30.6,19.6,94.0,0.0
2024-11-16,31.6,20,95.5,0.0
2024-11-17,28,20.6,95.4,0.0
2024-11-18,28.4,20,94.0,0.0
2024-11-19,31.4,20.6,95.6,0.0
2024-11-20,30.2,21,95.0,0.0
2024-11-21,27.8,21.2,96.3,0.0
2024-11-22,29,19.6,95.0,2.8
2024-11-23,28,20,94.4,0.0
2024-11-24,26,20.2,96.8,3.0
2024-11-25,26.4,19.6,96.2,2.4
2024-11-26,28.6,19,93.8,0.0
2024-11-27,25.6,19.2,96.2,18.2
2024-11-28,25.2,18.6,96.2,26.0
2024-11-29,26.8,18.4,95.8,0.0
2024-11-30,24,18.8,96.7,8.4
