Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-12-01,23.6,18.6,96.2,32.2
2019-12-02,25.8,17.8,98.3,7.0
2019-12-03,25,18,95.7,0.0
2019-12-04,27.2,18.4,94.8,12.6
2019-12-05,23.4,18.2,96.6,4.2
2019-12-06,24.6,18,96.2,1.4
2019-12-07,27,17.8,95.7,7.2
2019-12-08,26.8,17.6,96.3,3.2
2019-12-09,23.2,18,96.1,0.0
2019-12-10,27.4,18.2,95.8,0.0
2019-12-11,28,18.6,95.4,1.4
2019-12-12,28.6,19,95.4,0.0
2019-12-13,27.6,18.2,95.3,0.0
2019-12-14,28.4,18,94.4,0.0
2019-12-15,28,18.2,95.3,0.0
2019-12-16,28.6,18.4,95.9,0.0
2019-12-17,26.8,18,95.8,0.0
2019-12-18,23,17.8,96.7,14.0
2019-12-19,23.4,17.6,96.1,1.4
2019-12-20,24,17.4,96.1,1.2
2019-12-21,24.4,17.2,96.2,0.0
2019-12-22,26.8,17.6,95.2,1.6
2019-12-23,26.4,18,96.3,5.8
2019-12-24,25.4,17.8,96.1,0.0
2019-12-25,27.4,17.6,95.7,3.8
2019-12-26,25.8,18,96.3,0.0
2019-12-27,28,18.4,95.3,2.8
2019-12-28,22.8,18.2,96.7,4.2
2019-12-29,25,18.6,96.3,4.0
2019-12-30,26.4,18.8,95.8,0.0
2019-12-31,27.8,19,95.4,0.0
2020-01-01,26,19.2,96.8,14.8
