Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-02-01,24.6,18,96.6,3.5
2026-02-02,27,17.6,96.2,12.4
2026-02-03,25,17.4,96.1,49.2
2026-02-04,26.4,17.8,95.8,0.0
2026-02-05,27.8,18,95.7,0.0
2026-02-06,27.4,18.2,95.2,0.0
2026-02-07,24.6,18.4,96.1,12.6
2026-02-08,26.8,17.8,96.2,0.0
2026-02-09,28,18.2,93.8,0.0
2026-02-10,28.4,18,94.4,2.5
2026-02-11,28.8,18.4,94.4,13.1
2026-02-12,22,17.8,96.5,2.5
2026-02-13,25.2,18.2,96.1,11.3
2026-02-14,22.8,17.6,95.5,5.9
2026-02-15,25.8,17.2,95.6,0.0
2026-02-16,25,17,97.2,2.9
2026-02-17,22,17.4,96.0,26.1
2026-02-18,25.4,17.2,96.2,11.2
2026-02-19,25.8,17,95.1,5.2
2026-02-20,24,16.8,96.6,2.1
2026-02-21,27.6,17.2,94.3,8.1
2026-02-22,28,17,95.9,0.0
2026-02-23,26.4,17.4,95.7,4.1
2026-02-24,25,17.2,96.2,0.0
2026-02-25,24,17.6,96.1,15.0
2026-02-26,26.8,17,96.2,6.8
2026-02-27,28.2,17.8,94.2,0.0
2026-02-28,28.4,18,95.9,0.0
