Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-07-01,28.2,17.2,95.3,0.0
2018-07-02,28.6,17.8,95.4,0.0
2018-07-03,29.2,17.6,94.0,0.0
2018-07-04,24.6,18,96.2,1.2
2018-07-05,24.4,17.4,96.7,0.0
2018-07-06,25.8,17.2,95.7,0.0
2018-07-07,25.2,17.6,96.7,0.0
2018-07-08,26.4,17.4,95.8,0.0
2018-07-09,22.6,17.2,96.1,1.4
2018-07-10,23.6,17,96.6,4.2
2018-07-11,22,17.2,96.5,8.4
2018-07-12,23.6,17.4,96.6,0.0
2018-07-13,24,17.8,96.7,0.0
2018-07-14,22,17.2,96.5,0.0
2018-07-15,25.4,17.4,96.2,0.0
2018-07-16,26.4,17,95.3,0.0
2018-07-17,24.8,17.2,96.7,2.8
2018-07-18,24,17.4,96.6,0.0
2018-07-19,24.6,17.6,96.2,0.0
2018-07-20,25,18,96.7,0.0
2018-07-21,24.6,18.4,96.7,1.4
2018-07-22,21.8,17.8,96.5,2.0
2018-07-23,23.4,17,96.7,0.0
2018-07-24,25.6,17.6,96.2,0.0
2018-07-25,25.2,17.2,96.2,0.0
2018-07-26,25.8,17.4,95.7,0.0
2018-07-27,26,17.8,95.7,0.0
2018-07-28,26.4,17.4,95.2,0.0
2018-07-29,27,17.2,95.2,0.0
2018-07-30,26,17.6,96.7,0.0
2018-07-31,24.4,17.4,96.6,1.2
