Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-05-01,27.8,17.8,96.3,0.0
2023-05-02,28.4,18,95.4,8.0
2023-05-03,28,17,94.6,0.0
2023-05-04,25.8,16.8,95.6,2.8
2023-05-05,24.8,17,96.7,2.1
2023-05-06,26,17.6,96.3,0.0
2023-05-07,25.6,17.8,96.1,0.0
2023-05-08,27,18,95.7,4.2
2023-05-09,24,17.2,96.0,0.0
2023-05-10,26.2,17,95.2,0.0
2023-05-11,27.6,17.6,96.3,5.6
2023-05-12,23.8,17.2,95.5,1.8
2023-05-13,27.2,17.4,95.8,0.0
2023-05-14,26.2,17.6,95.2,0.0
2023-05-15,28,17,95.1,0.0
2023-05-16,28.6,16.8,95.7,0.0
2023-05-17,28.4,17.2,95.2,0.0
2023-05-18,27.6,17,94.6,2.4
2023-05-19,25.4,17.6,96.2,2.8
2023-05-20,24,17,95.4,0.0
2023-05-21,28,17.4,96.8,0.0
2023-05-22,28.8,17.6,95.8,35.8
2023-05-23,25.4,17,96.7,0.0
2023-05-24,26.2,16.8,96.2,3.8
2023-05-25,28.2,17.2,95.1,0.0
2023-05-26,23.8,17.6,95.4,2.8
2023-05-27,26.8,17.4,95.2,0.0
2023-05-28,24.8,17.8,94.9,5.6
2023-05-29,27.6,17,96.1,0.0
2023-05-30,28.6,17.2,96.3,4.8
2023-05-31,22.6,16.8,96.0,13.4
