Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-12-01,26.8,18.6,96.3,0.0
2017-12-02,25.6,18.8,95.7,9.8
2017-12-03,25.6,18.2,96.2,0.0
2017-12-04,27,18.6,96.3,1.4
2017-12-05,23,18,96.1,5.2
2017-12-06,25.4,18.2,96.2,0.0
2017-12-07,26.4,18.4,95.3,0.0
2017-12-08,28,18.6,95.3,0.0
2017-12-09,29,18.3,95.4,0.0
2017-12-10,29.8,18.8,96.0,0.0
2017-12-11,28.4,18.4,95.4,0.0
2017-12-12,27.2,19,95.9,0.0
2017-12-13,28.6,17.4,95.4,0.0
2017-12-14,30.2,17.2,95.1,0.0
2017-12-15,27.2,17.8,95.8,1.0
2017-12-16,27.4,18,96.4,0.0
2017-12-17,28,18.2,95.4,0.0
2017-12-18,27,18.6,95.9,10.8
2017-12-19,26.4,18.8,95.7,0.0
2017-12-20,26.8,19.2,95.3,0.0
2017-12-21,25.4,19,95.8,0.0
2017-12-22,23,18.6,96.1,0.0
2017-12-23,26.8,18.4,95.3,0.0
2017-12-24,28.2,18,95.8,0.0
2017-12-25,28.6,18.2,95.4,0.0
2017-12-26,29.2,18.1,95.4,1.5
2017-12-27,23,17.8,96.1,4.2
2017-12-28,26.2,17.6,95.7,22.8
2017-12-29,24,17.4,96.1,0.0
2017-12-30,27.8,17.2,95.8,0.0
2017-12-31,28.4,18,94.9,0.0
2018-01-01,25.2,18.2,96.3,S/D
