Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-05-01,22.4,18.4,96.6,2.8
2019-05-02,24.6,18,96.6,0.0
2019-05-03,26,18.2,95.8,1.6
2019-05-04,26.8,18.4,95.8,2.8
2019-05-05,22,17.8,96.5,2.4
2019-05-06,24,17.6,96.2,1.4
2019-05-07,26,17.4,96.2,0.0
2019-05-08,27.6,17.8,94.8,0.0
2019-05-09,25.8,18.2,95.8,0.0
2019-05-10,28,18.4,95.9,0.0
2019-05-11,28.6,18.6,94.9,0.0
2019-05-12,23,18.8,96.1,6.0
2019-05-13,22,18,96.5,4.2
2019-05-14,22.8,17.6,96.6,7.0
2019-05-15,24.2,17.4,95.1,2.4
2019-05-16,27,17.8,95.8,2.1
2019-05-17,27.6,18,95.3,0.0
2019-05-18,28.2,17.4,95.3,0.0
2019-05-19,29,17.2,94.9,0.0
2019-05-20,27.2,17.6,95.2,0.0
2019-05-21,28,18,94.9,0.0
2019-05-22,29.2,18.2,94.9,0.0
2019-05-23,27.8,18.4,94.8,0.0
2019-05-24,28.6,18.6,95.3,1.6
2019-05-25,22,18,96.6,7.0
2019-05-26,23.6,17.8,96.6,0.0
2019-05-27,29.2,17.6,94.9,0.0
2019-05-28,26,18.2,95.7,1.4
2019-05-29,24,18.4,96.7,0.0
2019-05-30,26.8,17.4,95.7,0.0
2019-05-31,27.8,17.8,95.3,0.0
