Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-03-01,25,17,96.6,5.8
2025-03-02,27.4,16.8,96.8,20.8
2025-03-03,25,17,95.5,19.6
2025-03-04,27,17.6,95.1,0.0
2025-03-05,27,17.4,96.3,2.8
2025-03-06,28,17.8,94.8,0.0
2025-03-07,29,17.6,95.4,2.6
2025-03-08,26.8,17.2,95.7,12.8
2025-03-09,26.6,17.6,96.8,5.6
2025-03-10,27.6,17.8,94.8,0.0
2025-03-11,28.2,18,95.2,5.4
2025-03-12,25.8,17.4,96.7,0.0
2025-03-13,28.4,17.6,94.7,0.0
2025-03-14,25.6,17.2,97.2,17.0
2025-03-15,25,17,96.1,4.2
2025-03-16,26,17.4,96.2,10.0
2025-03-17,26.8,17,95.8,2.4
2025-03-18,27.4,16.8,96.2,10.8
2025-03-19,24,17,97.2,12.8
2025-03-20,25.6,17.4,96.7,5.9
2025-03-21,25.8,17.2,96.7,3.8
2025-03-22,26,17.6,95.7,15.0
2025-03-23,25.6,17.4,96.1,5.2
2025-03-24,24.8,17,96.1,1.8
2025-03-25,27,17.6,96.2,0.0
2025-03-26,27.2,17.8,95.8,8.6
2025-03-27,26,17.4,96.1,2.8
2025-03-28,25,17.6,96.6,2.4
2025-03-29,25.6,18,97.2,5.8
2025-03-30,28.4,18.2,95.9,0.0
2025-03-31,29,17.6,95.3,10.4
