Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-11-01,28.4,17.2,96.4,0.0
2021-11-02,28,17.8,95.8,18.4
2021-11-03,28.2,17.2,96.3,0.0
2021-11-04,27.6,17.6,96.3,23.6
2021-11-05,24,17,96.6,20.8
2021-11-06,27.8,17.2,96.3,0.0
2021-11-07,28.6,17.6,95.9,0.0
2021-11-08,28.8,18,96.4,10.2
2021-11-09,24,17.8,96.1,4.2
2021-11-10,29,18.2,95.9,0.0
2021-11-11,27.2,18.4,96.3,0.0
2021-11-12,29,18.4,95.9,0.0
2021-11-13,26,17.6,96.2,3.2
2021-11-14,26.4,17.4,96.2,0.0
2021-11-15,28,18,95.8,20.8
2021-11-16,26,17.4,96.7,24.8
2021-11-17,27,17,96.2,2.8
2021-11-18,28,17.8,95.8,0.0
2021-11-19,28.6,18,95.9,0.0
2021-11-20,29,18.2,95.9,0.0
2021-11-21,27.8,18.4,96.3,0.0
2021-11-22,27.6,18,95.8,0.0
2021-11-23,28.6,18.4,96.4,3.8
2021-11-24,27.2,17.4,95.8,0.0
2021-11-25,27.8,17.2,96.3,3.6
2021-11-26,26.2,17,96.2,0.0
2021-11-27,28,17.6,96.3,0.0
2021-11-28,26.8,18,95.7,0.0
2021-11-29,27,18.2,96.3,0.0
2021-11-30,27.8,18.4,96.3,5.8
