Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-12-01,28.6,17,95.4,20.8
2020-12-02,25,17,96.1,25.0
2020-12-03,26,17.2,96.2,19.0
2020-12-04,24.6,17.6,95.6,27.6
2020-12-05,27.2,17.8,95.8,7.0
2020-12-06,27,16.8,96.2,0.0
2020-12-07,27.6,17,96.3,1.4
2020-12-08,27,17.6,90.3,0.0
2020-12-09,28,17.4,95.9,0.0
2020-12-10,30,18.2,95.4,11.8
2020-12-11,28,17.4,95.4,4.2
2020-12-12,27.6,17.8,96.8,2.8
2020-12-13,27.4,17.4,96.3,0.0
2020-12-14,28.2,17.2,95.8,4.2
2020-12-15,25.4,17,96.2,10.8
2020-12-16,27.6,17.6,95.9,5.6
2020-12-17,26,17.2,96.7,10.4
2020-12-18,24,16.8,96.1,11.4
2020-12-19,27.8,16.6,96.8,0.0
2020-12-20,26,17.4,96.2,0.0
2020-12-21,28,17.6,96.3,5.6
2020-12-22,27.8,17,96.3,5.2
2020-12-23,24,17.2,96.6,8.2
2020-12-24,27.8,17.8,96.3,0.0
2020-12-25,27.4,18,96.3,0.0
2020-12-26,28.4,17.4,95.9,0.0
2020-12-27,28.6,17.6,96.4,0.0
2020-12-28,28.8,17.8,95.9,0.0
2020-12-29,28,17.4,96.4,0.0
2020-12-30,29.2,18,95.5,0.0
2020-12-31,28.6,17.6,95.4,0.0
