Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-03-01,23.4,16.8,96.6,4.2
2023-03-02,25.6,17,96.1,4.2
2023-03-03,25.4,16.4,96.1,0.0
2023-03-04,27,17.2,95.7,7.0
2023-03-05,22.6,16.4,96.5,11.6
2023-03-06,24.8,16.2,96.0,52.8
2023-03-07,26.8,16.6,96.3,0.0
2023-03-08,27.6,17,95.8,0.0
2023-03-09,28,17.2,95.7,4.2
2023-03-10,21.8,16.2,96.5,10.0
2023-03-11,27.4,17,95.1,36.4
2023-03-12,21.8,17.2,95.9,11.0
2023-03-13,22.6,17.4,96.0,22.6
2023-03-14,24.8,17,96.6,2.8
2023-03-15,28.6,17,95.3,3.2
2023-03-16,30,17.4,95.4,0.0
2023-03-17,30,16.8,94.2,0.0
2023-03-18,28.4,17,95.2,0.0
2023-03-19,30.4,17,95.4,0.0
2023-03-20,30.4,17,95.8,0.0
2023-03-21,30.6,16.8,94.2,0.0
2023-03-22,32,17.8,94.2,0.0
2023-03-23,32,17.8,95.1,0.0
2023-03-24,26.8,18,96.2,7.2
2023-03-25,27,17.2,95.7,33.2
2023-03-26,26.8,17,95.6,8.4
2023-03-27,24,16.8,96.6,1.8
2023-03-28,26,17.4,96.7,0.0
2023-03-29,27.4,17,94.8,3.2
2023-03-30,23.8,17.6,95.4,10.4
2023-03-31,25.8,16.8,96.2,5.6
