Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-08-01,27.6,16.8,95.8,0.0
2017-08-02,28.4,17.2,95.8,0.0
2017-08-03,27.4,17,95.0,0.0
2017-08-04,27,16.9,95.2,0.0
2017-08-05,24,17.4,96.1,0.0
2017-08-06,26.4,17.8,95.7,0.0
2017-08-07,25,17.2,96.0,0.0
2017-08-08,27.6,17.4,95.8,0.0
2017-08-09,27.2,17.8,95.2,7.0
2017-08-10,25.8,18,96.2,0.0
2017-08-11,28.4,18.1,95.3,0.0
2017-08-12,29,18.2,95.0,0.0
2017-08-13,28,18.4,95.9,18.8
2017-08-14,26,17.6,95.0,0.0
2017-08-15,28.4,17,95.8,0.0
2017-08-16,27.8,17.2,95.8,0.0
2017-08-17,27,17.4,95.7,0.0
2017-08-18,29.2,17.6,95.4,0.0
2017-08-19,29.6,17.8,95.0,0.0
2017-08-20,30,18,95.0,2.1
2017-08-21,25,18.2,96.2,10.1
2017-08-22,22.4,17.2,96.0,1.2
2017-08-23,27.4,16.8,96.3,0.0
2017-08-24,28,17.8,94.8,0.0
2017-08-25,28.4,17.4,95.3,0.0
2017-08-26,27.2,17.2,95.8,0.0
2017-08-27,26.8,17,95.2,1.0
2017-08-28,23.4,17.6,96.1,14.5
2017-08-29,24.2,17.2,95.6,1.2
2017-08-30,26.8,17.8,96.3,7.8
2017-08-31,26,17.2,96.2,0.0
