Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-06-01,23.4,16.4,96.0,5.6
2023-06-02,26,17,95.1,0.0
2023-06-03,25.8,17.6,96.1,0.0
2023-06-04,26.8,17.2,95.6,0.0
2023-06-05,25.4,17.4,95.1,0.0
2023-06-06,24.2,17.6,96.0,0.0
2023-06-07,24.8,17,95.5,2.1
2023-06-08,27,17,95.7,0.0
2023-06-09,25,17,94.5,0.0
2023-06-10,27,17.4,96.8,0.0
2023-06-11,27.4,17.6,94.6,0.0
2023-06-12,27.8,17,96.3,0.0
2023-06-13,27.2,17.2,95.6,0.0
2023-06-14,25.8,17.6,96.1,0.0
2023-06-15,26.2,17.8,94.7,0.0
2023-06-16,26.4,17.2,94.7,0.0
2023-06-17,25,17,96.0,0.0
2023-06-18,26.4,16.8,94.5,0.0
2023-06-19,28.4,17,94.1,0.0
2023-06-20,28.8,16.6,94.7,0.0
2023-06-21,29,16.4,94.2,0.0
2023-06-22,28.4,17,94.1,0.0
2023-06-23,28.2,17.4,94.8,0.0
2023-06-24,28.4,17.6,93.8,0.0
2023-06-25,28.8,17.6,94.7,0.0
2023-06-26,28,17.2,95.7,0.0
2023-06-27,27.6,16.8,95.5,0.0
2023-06-28,27.2,17,95.6,0.0
2023-06-29,28,16.6,94.5,0.0
2023-06-30,24,17.2,96.1,0.0
