Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-11-01,S/D,S/D,S/D,S/D
2020-11-02,29.4,S/D,S/D,0.0
2020-11-03,30,17.6,95.4,0.0
2020-11-04,29,18,95.8,0.0
2020-11-05,29.8,18.4,96.4,3.8
2020-11-06,27,17.2,96.3,0.0
2020-11-07,28.2,17.6,95.4,0.0
2020-11-08,30,18.6,94.5,0.0
2020-11-09,27,18.6,95.7,0.0
2020-11-10,30.4,18.4,95.6,4.2
2020-11-11,25.4,17.2,96.2,2.8
2020-11-12,28.2,18,93.9,0.0
2020-11-13,29,18,95.4,0.0
2020-11-14,29,17.6,95.4,2.8
2020-11-15,27.2,17.2,95.8,0.0
2020-11-16,29,18,95.9,0.0
2020-11-17,29.6,18.4,94.5,28.0
2020-11-18,28,17.4,95.3,14.0
2020-11-19,26,17,96.2,0.0
2020-11-20,28,17.6,94.3,2.8
2020-11-21,28.2,17.4,95.4,0.0
2020-11-22,25,17.8,95.7,0.0
2020-11-23,27,18.4,96.8,0.0
2020-11-24,28.6,18.2,94.9,0.0
2020-11-25,30,18.4,95.0,0.0
2020-11-26,30,18.6,96.0,0.0
2020-11-27,25,17.6,96.1,2.8
2020-11-28,28.4,17.2,94.8,0.0
2020-11-29,27,17.8,96.3,2.8
2020-11-30,26.4,17.2,96.3,15.2
