Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-01-01,25.2,18.2,96.3,0.0
2018-01-02,28.6,17.8,95.8,0.0
2018-01-03,29.4,18.4,95.4,0.0
2018-01-04,25.2,18.8,96.3,3.0
2018-01-05,25,18,96.2,15.0
2018-01-06,27.4,17.8,96.3,25.2
2018-01-07,23,17.2,96.0,0.0
2018-01-08,25.4,17,95.7,0.0
2018-01-09,26,17.6,95.7,2.8
2018-01-10,24.8,18,96.2,1.6
2018-01-11,23.2,17.4,96.0,2.0
2018-01-12,24.8,17.2,96.2,0.0
2018-01-13,28.6,17.6,94.3,1.0
2018-01-14,25.2,17.4,96.2,2.8
2018-01-15,26,17.8,96.2,0.0
2018-01-16,26.2,17.6,96.2,3.4
2018-01-17,22,17.2,96.0,9.3
2018-01-18,23.2,17,96.1,1.2
2018-01-19,26,17.4,96.2,13.4
2018-01-20,21,17.2,95.9,15.4
2018-01-21,23,17,96.1,1.4
2018-01-22,23.8,16.8,96.1,0.0
2018-01-23,24,17.4,95.1,0.0
2018-01-24,24.2,17.6,96.7,0.0
2018-01-25,24.6,17.8,95.7,2.4
2018-01-26,25.6,18,96.2,2.8
2018-01-27,26.6,17.4,95.7,0.0
2018-01-28,27.8,17.8,95.3,0.0
2018-01-29,28,18.2,95.9,0.0
2018-01-30,27.4,18,95.8,0.0
2018-01-31,27.2,18.4,95.3,0.0
