Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-10-01,26.4,19,95.9,0.0
2018-10-02,28.6,19.2,94.8,0.0
2018-10-03,28,18.2,95.3,2.4
2018-10-04,25.2,17.2,96.1,0.0
2018-10-05,25.6,17,95.7,0.0
2018-10-06,22.4,16.8,96.6,5.4
2018-10-07,26,16.4,95.2,13.4
2018-10-08,26,17,96.3,0.0
2018-10-09,27.4,17.4,95.2,9.1
2018-10-10,28.4,17.8,95.8,0.0
2018-10-11,29.4,18.2,95.4,0.0
2018-10-12,27.8,18.6,95.3,0.0
2018-10-13,27.8,18.8,95.8,0.0
2018-10-14,25.8,18.4,96.2,1.2
2018-10-15,28,18.2,94.8,0.0
2018-10-16,29,19,94.9,1.2
2018-10-17,27,19.2,96.3,0.0
2018-10-18,29.4,18.8,96.4,0.0
2018-10-19,30,19.4,94.4,0.0
2018-10-20,30.2,19,91.7,2.1
2018-10-21,27.4,19.2,95.8,1.0
2018-10-22,29.6,18.8,94.9,0.0
2018-10-23,30.6,19,93.6,0.0
2018-10-24,31,19.4,93.5,0.0
2018-10-25,31.2,19.2,94.6,0.0
2018-10-26,31.6,19.6,94.7,0.0
2018-10-27,25,20,96.3,3.8
2018-10-28,27,19,95.8,0.0
2018-10-29,28.4,19.4,95.4,0.0
2018-10-30,28,19.2,95.4,0.0
2018-10-31,25.4,18.8,96.2,3.2
