Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-06-01,25.8,18.1,96.8,0.0
2018-06-02,25,18.4,95.7,0.0
2018-06-03,23,18.2,96.1,1.2
2018-06-04,25.6,18,96.2,1.0
2018-06-05,27,17.8,95.3,0.0
2018-06-06,26.2,17.6,96.7,0.0
2018-06-07,27.4,17.2,95.3,0.0
2018-06-08,26.4,17,96.3,1.0
2018-06-09,25.6,17.4,96.7,0.0
2018-06-10,25.4,17.8,96.2,0.0
2018-06-11,25.2,18,95.7,0.0
2018-06-12,22.4,17.6,96.6,1.2
2018-06-13,27,18,95.8,0.0
2018-06-14,25.2,17.4,96.2,0.0
2018-06-15,22,17,96.5,1.4
2018-06-16,23.8,16.8,96.6,0.0
2018-06-17,23,16.6,96.0,0.0
2018-06-18,25,16.6,96.1,0.0
2018-06-19,27.2,16,95.2,0.0
2018-06-20,28,15.8,95.8,0.0
2018-06-21,27.4,15.6,96.8,0.0
2018-06-22,27.8,16,95.3,0.0
2018-06-23,27,15.4,95.2,0.0
2018-06-24,25.8,16.2,95.7,1.4
2018-06-25,21.8,16,96.5,2.6
2018-06-26,24.2,16.4,96.1,0.0
2018-06-27,27.8,16.8,95.3,0.0
2018-06-28,26.8,17,95.8,0.0
2018-06-29,26.2,17.4,95.8,0.0
2018-06-30,25.8,17.6,96.2,0.0
