Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-11-01,28.4,17.2,95.2,3.0
2022-11-02,23.6,17,96.6,3.8
2022-11-03,26,16.8,95.7,0.0
2022-11-04,27,17.2,96.3,0.0
2022-11-05,29,17.4,95.3,0.0
2022-11-06,27.6,17.8,96.3,0.0
2022-11-07,28,17.4,95.7,0.0
2022-11-08,28.2,17.8,95.4,1.8
2022-11-09,28.4,17.6,95.8,0.0
2022-11-10,27.8,17.2,95.7,0.0
2022-11-11,27.2,17.4,95.8,0.0
2022-11-12,29,17.2,95.2,0.0
2022-11-13,29.6,17.6,95.4,0.0
2022-11-14,25.2,17.8,95.6,0.0
2022-11-15,27,17.4,95.7,8.0
2022-11-16,23.4,17,96.6,7.2
2022-11-17,26,17.2,96.7,0.0
2022-11-18,28,17,95.2,0.0
2022-11-19,27.8,17.8,95.7,0.0
2022-11-20,27.4,17,96.1,0.0
2022-11-21,28.2,17.2,95.8,0.0
2022-11-22,28.6,17.6,95.3,0.0
2022-11-23,28.2,17.8,94.7,0.0
2022-11-24,26.4,18,96.3,2.8
2022-11-25,27,17.2,95.7,0.0
2022-11-26,28.4,18,95.1,0.0
2022-11-27,28,17.6,94.7,0.0
2022-11-28,28.6,17.4,95.2,0.0
2022-11-29,29,17.2,95.2,0.0
2022-11-30,29.4,17,95.3,0.0
2022-12-01,30,16.8,94.7,S/D
