Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-08-01,23.2,17.2,96.6,0.0
2018-08-02,24.6,17,95.7,0.0
2018-08-03,26.6,17.1,95.7,0.0
2018-08-04,27.4,16.8,94.8,0.0
2018-08-05,27,17.4,95.1,1.2
2018-08-06,27.2,17.8,95.8,0.0
2018-08-07,21.6,17.6,96.5,1.0
2018-08-08,25.4,17.4,96.2,0.0
2018-08-09,25.2,17.6,96.2,0.0
2018-08-10,25,17.8,96.7,1.2
2018-08-11,24,17.2,96.6,1.2
2018-08-12,23.8,17.2,96.6,0.0
2018-08-13,27.6,17,95.2,0.0
2018-08-14,28,17.1,94.9,0.0
2018-08-15,25.6,17.6,96.7,0.0
2018-08-16,23,18,96.6,0.0
2018-08-17,24.4,17.8,95.6,1.2
2018-08-18,25.2,17.6,95.7,1.2
2018-08-19,27,17.4,96.3,0.0
2018-08-20,27.4,18,95.3,0.0
2018-08-21,25,18.1,96.6,0.0
2018-08-22,26.2,17.6,95.7,2.8
2018-08-23,28.6,17.4,95.4,0.0
2018-08-24,28.2,17.2,94.8,0.0
2018-08-25,29.2,17,94.4,0.0
2018-08-26,28.8,17.4,95.4,2.0
2018-08-27,26,17,96.3,0.0
2018-08-28,27.2,16.8,95.3,0.0
2018-08-29,27.8,16.6,95.2,0.0
2018-08-30,28,17,95.3,0.0
2018-08-31,27.2,17.2,95.7,0.0
