Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-11-01,26.6,18.6,96.3,0.0
2018-11-02,26.4,17.6,95.8,0.0
2018-11-03,28.8,18,95.4,0.0
2018-11-04,29.6,18.6,94.4,0.0
2018-11-05,31.8,18.4,95.1,0.0
2018-11-06,32,18.8,94.7,0.0
2018-11-07,27,18.6,95.8,0.0
2018-11-08,25,19,95.8,13.2
2018-11-09,26,18.4,96.2,2.0
2018-11-10,26.8,18,95.8,9.0
2018-11-11,26.4,18.2,96.2,16.8
2018-11-12,26.8,18.4,95.7,0.0
2018-11-13,27.4,18.8,95.3,9.8
2018-11-14,25,19.2,96.2,4.6
2018-11-15,26.4,19,95.8,0.0
2018-11-16,27.4,19.4,95.9,0.0
2018-11-17,28.4,18.8,95.4,0.0
2018-11-18,26.8,18.6,95.9,4.4
2018-11-19,25,18.4,96.7,25.6
2018-11-20,23.8,19,96.1,41.8
2018-11-21,26.4,18.6,95.8,12.8
2018-11-22,26.2,19.2,96.3,0.0
2018-11-23,28.4,18.2,95.4,0.0
2018-11-24,28.8,18,94.9,32.2
2018-11-25,25.6,18.4,96.2,14.8
2018-11-26,24.6,18.2,96.2,0.0
2018-11-27,27,18.6,96.3,0.0
2018-11-28,27.8,19,95.3,0.0
2018-11-29,26.4,18.4,96.3,0.0
2018-11-30,28.6,18,95.4,0.0
