Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-09-01,28,16.8,95.7,0.0
2023-09-02,27.6,17.2,94.7,0.0
2023-09-03,28.6,16.8,94.1,0.0
2023-09-04,27.8,17,95.6,0.0
2023-09-05,26.2,17.4,94.7,3.2
2023-09-06,27.6,17,95.1,0.0
2023-09-07,28.2,16.8,95.2,0.0
2023-09-08,29,16.4,94.2,0.0
2023-09-09,29.6,17,95.2,0.0
2023-09-10,28.6,17.2,95.2,0.0
2023-09-11,28.4,17.4,95.8,0.0
2023-09-12,29,17,93.6,0.0
2023-09-13,29.8,17,94.4,0.0
2023-09-14,26.8,16.8,95.7,9.4
2023-09-15,23.8,17,96.0,5.2
2023-09-16,26,16.8,96.1,0.0
2023-09-17,27.2,17,96.2,0.0
2023-09-18,28.2,17.2,96.3,0.0
2023-09-19,27,17.4,96.2,0.0
2023-09-20,28.4,17.6,95.3,0.0
2023-09-21,26.8,17,95.0,0.0
2023-09-22,27.2,17,94.6,0.0
2023-09-23,27,16.8,95.0,0.0
2023-09-24,27.4,16.6,95.7,0.0
2023-09-25,27.8,17.2,96.2,0.0
2023-09-26,29,17,94.0,0.0
2023-09-27,30,17.6,95.4,4.2
2023-09-28,31,17.2,94.2,0.0
2023-09-29,30.2,17.4,S/D,0.0
2023-09-30,27.8,17.6,95.6,0.0
