Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-05-01,27.8,17,96.3,0.0
2021-05-02,28.4,17,96.3,0.0
2021-05-03,24,17.8,96.6,0.0
2021-05-04,28.4,17,95.9,0.0
2021-05-05,28.6,17.4,95.4,0.0
2021-05-06,29,17.8,95.4,0.0
2021-05-07,24.2,17.2,96.1,4.2
2021-05-08,25.6,17.6,95.7,1.8
2021-05-09,26,17.2,96.2,0.0
2021-05-10,27.6,17.6,96.3,1.4
2021-05-11,25.8,17,96.1,0.0
2021-05-12,25.4,17.4,96.2,0.0
2021-05-13,26.4,17.8,95.8,0.0
2021-05-14,25.6,18,95.7,2.8
2021-05-15,25,17.2,96.7,7.0
2021-05-16,24,16.8,96.1,2.8
2021-05-17,23.6,17.2,96.6,13.6
2021-05-18,23,16.6,96.6,7.2
2021-05-19,24.8,17.4,96.7,1.4
2021-05-20,25.4,17.6,96.2,0.0
2021-05-21,26.4,17.6,95.7,5.6
2021-05-22,24.6,17,96.1,7.0
2021-05-23,25.8,16.8,96.1,0.0
2021-05-24,24.6,17.2,96.7,8.6
2021-05-25,25.6,17,96.7,1.4
2021-05-26,27.6,17.6,96.3,0.0
2021-05-27,28,17.8,95.8,0.0
2021-05-28,28.4,18,95.9,0.0
2021-05-29,28.6,18.2,96.4,0.0
2021-05-30,27,18.2,96.3,0.0
2021-05-31,26.8,17.4,96.3,1.4
