Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-01,29,19,93.9,0.0
2024-10-02,30,19.4,94.4,2.6
2024-10-03,27.2,18.6,95.7,2.0
2024-10-04,31,19.2,95.6,0.0
2024-10-05,30,19.4,95.6,3.2
2024-10-06,28,18.6,95.4,0.0
2024-10-07,28.6,18.8,94.9,0.0
2024-10-08,28.2,20.2,96.3,0.0
2024-10-09,28.4,20.6,94.2,0.0
2024-10-10,28.4,20.8,94.3,21.6
2024-10-11,26.2,19.6,96.2,0.0
2024-10-12,28,18.6,95.3,0.0
2024-10-13,28.4,18.4,94.4,29.0
2024-10-14,26,18,95.7,0.0
2024-10-15,26.8,19,96.3,0.0
2024-10-16,33,18.4,94.0,0.0
2024-10-17,29.4,19.2,93.9,0.0
2024-10-18,31,20,93.5,0.0
2024-10-19,32,20.4,94.6,0.0
2024-10-20,32.8,21,94.6,5.6
2024-10-21,30.8,19.4,94.5,0.0
2024-10-22,29.8,20,96.0,0.0
2024-10-23,26.8,20.2,96.2,10.8
2024-10-24,29.8,19.8,95.5,0.0
2024-10-25,31.8,20.4,95.5,0.0
2024-10-26,32,20.8,94.6,0.0
2024-10-27,31.4,21,94.2,0.0
2024-10-28,24.8,18.4,93.9,7.2
2024-10-29,25,18.4,96.7,2.4
2024-10-30,27.6,18.8,96.2,0.0
2024-10-31,29.8,19.2,94.9,2.8
