Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-10-01,28.4,17,94.6,0.0
2023-10-02,28.8,17.8,94.6,0.0
2023-10-03,28,17.6,94.7,2.4
2023-10-04,28.2,17,94.7,3.8
2023-10-05,29,16.8,94.2,0.0
2023-10-06,30.4,17,94.8,0.0
2023-10-07,31.6,17.4,93.3,0.0
2023-10-08,26.4,17.2,95.6,9.6
2023-10-09,26.8,16.8,95.0,0.0
2023-10-10,26.8,17,95.7,0.0
2023-10-11,28.4,17.4,94.7,0.0
2023-10-12,27.2,17,94.6,1.8
2023-10-13,27.2,16.8,96.8,3.8
2023-10-14,25,16.6,96.1,2.1
2023-10-15,26.6,17,96.2,4.2
2023-10-16,26.8,17.2,94.5,3.8
2023-10-17,27,17.4,93.9,0.0
2023-10-18,27.4,17.6,96.2,0.0
2023-10-19,28.2,17,95.2,0.0
2023-10-20,26,17.2,96.1,3.2
2023-10-21,27.6,17,95.1,0.0
2023-10-22,28,16.8,94.7,0.0
2023-10-23,27.8,17,94.5,0.0
2023-10-24,28.4,17.2,94.2,0.0
2023-10-25,29,17.6,94.8,7.8
2023-10-26,26.4,17,96.1,0.0
2023-10-27,28.4,16.8,93.6,0.0
2023-10-28,29.2,17.2,94.7,0.0
2023-10-29,28,17.4,95.7,0.0
2023-10-30,30,17,93.2,0.0
2023-10-31,27.6,17.2,94.5,0.0
