Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-09-01,26.2,17.4,96.2,0.0
2019-09-02,28.6,17.4,95.4,0.0
2019-09-03,29,17.8,95.4,0.0
2019-09-04,26.4,18,96.3,4.2
2019-09-05,25.6,17.6,96.2,0.0
2019-09-06,25,17.4,96.2,1.2
2019-09-07,25.4,17.2,96.2,3.8
2019-09-08,27.2,17,95.3,0.0
2019-09-09,28,17.6,94.7,0.0
2019-09-10,28.6,18,94.3,0.0
2019-09-11,28.2,18.4,94.8,0.0
2019-09-12,29,18.6,94.4,4.2
2019-09-13,23.4,18,96.1,1.4
2019-09-14,25.2,17.8,96.7,0.0
2019-09-15,27.8,17.6,94.8,0.0
2019-09-16,28.6,18,95.9,5.7
2019-09-17,26,18.2,96.2,0.0
2019-09-18,28.4,18.4,95.9,0.0
2019-09-19,29.4,18.6,94.4,0.0
2019-09-20,24,18.8,96.2,0.0
2019-09-21,27.6,18.2,95.8,0.0
2019-09-22,29.4,18.6,95.0,0.0
2019-09-23,27.6,18.6,94.7,1.2
2019-09-24,24.2,18,96.7,1.0
2019-09-25,26.8,17.4,96.3,0.0
2019-09-26,28.8,17.2,95.4,0.0
2019-09-27,28.6,17,95.9,12.6
2019-09-28,29,16.8,95.4,1.2
2019-09-29,28.6,17,95.9,7.4
2019-09-30,29.4,17.6,95.5,0.0
2019-10-01,28.4,18,94.4,0.0
