Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-02-01,26.8,18.4,95.3,1.2
2017-02-02,23.6,17.4,96.0,8.2
2017-02-03,25.4,17.2,96.2,5.6
2017-02-04,23,17,96.1,1.4
2017-02-05,23,17.6,96.1,0.0
2017-02-06,25,17.2,96.2,1.4
2017-02-07,25.2,17.8,95.7,0.0
2017-02-08,25.6,18.2,96.2,0.0
2017-02-09,27.2,18.6,95.3,0.0
2017-02-10,27.4,18.2,94.8,5.8
2017-02-11,27.2,18.4,95.8,0.0
2017-02-12,28.6,18.6,95.4,0.0
2017-02-13,29.4,18.1,94.9,0.0
2017-02-14,28.4,18,94.9,0.0
2017-02-15,29.4,17.6,94.4,0.0
2017-02-16,27,17.8,95.8,0.0
2017-02-17,28,18.2,95.3,0.0
2017-02-18,28.4,17.4,95.4,0.0
2017-02-19,29.4,17.2,95.4,0.0
2017-02-20,28.8,17,95.4,8.4
2017-02-21,27.2,17.2,96.4,1.2
2017-02-22,27,17.6,96.3,0.0
2017-02-23,28.4,18,94.9,15.4
2017-02-24,26.4,18.2,96.3,11.2
2017-02-25,25.6,17.8,95.7,1.4
2017-02-26,26.8,18.2,95.7,7.0
2017-02-27,27.8,18.1,95.3,6.8
2017-02-28,26.8,18,96.3,0.0
2017-03-01,27.6,18.4,95.3,S/D
