Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-08-01,33.2,23,S/D,0.0
2023-08-02,34.2,23.4,S/D,0.0
2023-08-03,35.4,24.4,S/D,14.6
2023-08-04,34.4,25,S/D,30.6
2023-08-05,34,25,S/D,S/D
2023-08-06,S/D,S/D,S/D,S/D
2023-08-07,37.2,23,S/D,0.0
2023-08-08,34.2,25,S/D,10.0
2023-08-09,35.2,23,S/D,12.0
2023-08-10,37.4,24.6,S/D,0.0
2023-08-11,34.6,24.4,S/D,0.0
2023-08-12,34.2,25.4,S/D,-999.0
2023-08-13,S/D,S/D,S/D,S/D
2023-08-14,33.2,22.6,S/D,0.0
2023-08-15,35.6,23.4,S/D,0.0
2023-08-16,37.4,24.6,S/D,0.0
2023-08-17,38.2,25,S/D,0.0
2023-08-18,38.4,26.2,S/D,0.0
2023-08-19,38,26,S/D,-999.0
2023-08-20,S/D,S/D,S/D,S/D
2023-08-21,34.2,24,S/D,5.2
2023-08-22,33.4,23.6,S/D,4.2
2023-08-23,38.2,24.4,S/D,0.0
2023-08-24,38,25.2,S/D,0.0
2023-08-25,38,24,S/D,0.0
2023-08-26,38.2,26,S/D,60.6
2023-08-28,35.4,24.2,S/D,3.3
2023-08-29,35.2,23.4,S/D,0.0
2023-08-31,38.4,24,S/D,0.0
2023-09-01,36.4,25,S/D,0.0
