Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-12-01,S/D,25.4,S/D,0.0
2025-12-02,S/D,25.6,S/D,7.8
2025-12-03,S/D,23.6,S/D,21.4
2025-12-04,S/D,23.4,S/D,0.0
2025-12-05,S/D,24.6,S/D,3.0
2025-12-06,S/D,25,S/D,0.0
2025-12-07,S/D,25.4,S/D,0.0
2025-12-08,S/D,25.6,S/D,0.0
2025-12-09,S/D,25.4,S/D,0.0
2025-12-10,S/D,25,S/D,0.0
2025-12-11,S/D,24.6,S/D,34.3
2025-12-12,S/D,25,S/D,0.0
2025-12-13,S/D,24.6,S/D,0.0
2025-12-14,S/D,24.6,S/D,0.0
2025-12-15,S/D,25.4,S/D,0.0
2025-12-16,S/D,25,S/D,10.0
2025-12-17,S/D,25.2,S/D,26.0
2025-12-18,S/D,23.2,S/D,54.7
2025-12-19,S/D,23.4,S/D,0.0
2025-12-20,S/D,24,S/D,5.0
2025-12-21,S/D,25.2,S/D,0.0
2025-12-22,S/D,25.4,S/D,16.2
2025-12-23,S/D,25.6,S/D,0.0
2025-12-24,S/D,26,S/D,0.0
2025-12-25,S/D,25.2,S/D,0.0
2025-12-26,S/D,24.4,S/D,0.0
2025-12-27,S/D,25,S/D,9.5
2025-12-28,S/D,24,S/D,23.1
2025-12-29,S/D,23.2,S/D,0.0
2025-12-30,S/D,24.6,S/D,0.0
2025-12-31,S/D,25,S/D,0.0
2026-01-01,S/D,24.4,S/D,77.8
