Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-03-01,33.2,22,S/D,0.0
2023-03-02,30.2,21.4,S/D,23.2
2023-03-03,34,24.2,S/D,56.5
2023-03-04,33.2,24.2,S/D,12.7
2023-03-05,34,23.4,S/D,118.6
2023-03-06,33.2,22.4,S/D,0.0
2023-03-07,34.6,24.4,S/D,0.0
2023-03-08,34,23.2,S/D,0.0
2023-03-09,34.4,24.4,S/D,131.9
2023-03-10,31.4,22.2,S/D,14.5
2023-03-11,33.4,23,S/D,0.0
2023-03-12,32.2,23.4,S/D,0.0
2023-03-13,31.2,22.4,S/D,17.1
2023-03-14,32.4,23,S/D,10.8
2023-03-15,34,23.4,S/D,0.0
2023-03-16,35.4,24,S/D,0.0
2023-03-17,36.4,24.2,S/D,0.0
2023-03-18,32.2,24.6,S/D,0.0
2023-03-19,31,23.2,S/D,11.0
2023-03-20,34.6,22,S/D,0.0
2023-03-21,35.2,24,S/D,0.0
2023-03-22,35.2,24.4,S/D,0.0
2023-03-23,35.6,23.4,S/D,0.0
2023-03-24,30.2,23,S/D,3.5
2023-03-25,34.4,22.6,S/D,2.6
2023-03-26,33.4,23.6,S/D,16.1
2023-03-27,33.6,23.4,S/D,38.5
2023-03-28,33.8,23.2,S/D,6.0
2023-03-29,34.6,24.2,S/D,2.7
2023-03-30,35.2,23.4,S/D,56.4
2023-03-31,33.2,22.6,S/D,26.0
2023-04-01,34.2,23.2,S/D,0.0
