Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-04-01,32.2,22.4,S/D,42.2
2022-04-02,30,22.6,S/D,0.0
2022-04-03,30.2,20,S/D,0.0
2022-04-04,33.6,20.2,S/D,0.0
2022-04-05,33.4,22.2,S/D,6.4
2022-04-06,32.6,22.4,S/D,120.8
2022-04-07,31.6,20.6,S/D,0.0
2022-04-08,34.2,23.4,S/D,4.2
2022-04-09,33.4,22,S/D,0.0
2022-04-10,33.2,22.4,S/D,0.0
2022-04-11,33,22.2,S/D,25.4
2022-04-12,33.2,23,S/D,10.2
2022-04-13,32.2,20.4,S/D,10.6
2022-04-14,32.4,21.6,S/D,15.6
2022-04-15,32.2,22.6,S/D,4.2
2022-04-16,33,22.4,S/D,0.0
2022-04-17,32.4,22,S/D,0.0
2022-04-18,30,22.2,S/D,0.0
2022-04-19,32.2,22.4,S/D,7.4
2022-04-20,33.6,22.6,S/D,60.2
2022-04-21,32,20.2,S/D,0.0
2022-04-22,34.4,23.2,S/D,0.0
2022-04-23,34.6,24,S/D,20.4
2022-04-24,32,23.2,S/D,4.2
2022-04-25,S/D,23.6,S/D,S/D
2022-04-26,34.2,S/D,S/D,4.2
2022-04-27,34.6,23,S/D,6.4
2022-04-28,34.2,22,S/D,10.4
2022-04-29,32.4,20,S/D,43.2
2022-04-30,S/D,23,S/D,S/D
2022-05-01,34.2,24,S/D,0.0
