Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-05-01,S/D,S/D,S/D,S/D
2023-05-02,34,23.2,S/D,0.0
2023-05-03,34.4,24.6,S/D,12.0
2023-05-04,33.6,25,S/D,10.2
2023-05-05,33,24.2,S/D,0.0
2023-05-06,31,22.2,S/D,46.8
2023-05-08,30.4,22.4,S/D,29.1
2023-05-09,30,22.2,S/D,25.6
2023-05-10,33.4,23.2,S/D,5.2
2023-05-11,32.4,24,S/D,7.9
2023-05-12,33.2,23.4,S/D,0.0
2023-05-13,33.4,S/D,S/D,4.2
2023-05-15,33.2,23.6,S/D,12.0
2023-05-16,33,21.4,S/D,6.2
2023-05-17,35,24.2,S/D,2.0
2023-05-18,35.4,24,S/D,0.0
2023-05-19,33.4,24.2,S/D,62.0
2023-05-20,34.4,23.4,S/D,0.0
2023-05-22,35.2,24.4,S/D,4.2
2023-05-23,31.2,23.2,S/D,21.0
2023-05-24,32.2,22,S/D,2.4
2023-05-25,35.2,23.6,S/D,4.5
2023-05-26,34,24,S/D,0.0
2023-05-27,34.2,23.4,S/D,0.0
2023-05-29,35.2,24.4,S/D,0.0
2023-05-30,34.6,25,S/D,6.8
2023-05-31,35,25.2,S/D,2.4
2023-06-01,33.4,23.4,S/D,2.0
