Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-11-01,32,25.2,S/D,82.6
2022-11-02,28.2,18.4,S/D,0.0
2022-11-03,29,22,S/D,0.0
2022-11-04,33.6,23,S/D,0.0
2022-11-05,34.2,23.4,S/D,0.0
2022-11-06,35.2,23.6,S/D,0.0
2022-11-07,35.2,25,S/D,0.0
2022-11-08,35,25.2,S/D,0.0
2022-11-09,33.6,23.4,S/D,0.0
2022-11-10,32.2,25.6,S/D,28.4
2022-11-11,33.6,23.4,S/D,0.0
2022-11-12,33.4,23,S/D,0.0
2022-11-13,34.6,24.2,S/D,0.0
2022-11-14,32,24,S/D,15.4
2022-11-15,32.2,23,S/D,40.6
2022-11-16,31.4,23.6,S/D,0.0
2022-11-17,30.4,22.2,S/D,4.2
2022-11-18,33.6,24,S/D,0.0
2022-11-19,35,24.2,S/D,0.0
2022-11-20,34.2,25.2,S/D,0.0
2022-11-21,34.4,25.2,S/D,8.2
2022-11-22,33.4,24.2,S/D,61.0
2022-11-23,29.6,22.2,S/D,0.0
2022-11-24,33,23.4,S/D,0.0
2022-11-25,30.2,23,S/D,31.2
2022-11-26,32.4,23.6,S/D,0.0
2022-11-27,33.2,22.4,S/D,2.2
2022-11-28,32.4,23.2,S/D,2.4
2022-11-29,34.6,22.4,S/D,0.0
2022-11-30,35.2,24.6,S/D,0.0
2022-12-01,36.2,25.4,S/D,0.0
