Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-02-01,S/D,S/D,S/D,0.0
2024-02-02,S/D,S/D,S/D,0.0
2024-02-03,S/D,S/D,S/D,20.2
2024-02-04,S/D,S/D,S/D,20.2
2024-02-05,S/D,S/D,S/D,50.4
2024-02-06,S/D,S/D,S/D,6.8
2024-02-07,S/D,S/D,S/D,0.0
2024-02-08,S/D,S/D,S/D,14.2
2024-02-09,S/D,S/D,S/D,0.0
2024-02-10,S/D,S/D,S/D,6.2
2024-02-11,S/D,S/D,S/D,0.0
2024-02-12,S/D,S/D,S/D,40.0
2024-02-13,S/D,S/D,S/D,0.0
2024-02-14,S/D,S/D,S/D,115.1
2024-02-15,S/D,S/D,S/D,45.2
2024-02-16,S/D,S/D,S/D,0.0
2024-02-17,S/D,S/D,S/D,26.2
2024-02-18,S/D,S/D,S/D,0.0
2024-02-19,S/D,S/D,S/D,0.0
2024-02-20,S/D,S/D,S/D,0.0
2024-02-21,S/D,S/D,S/D,0.0
2024-02-22,S/D,S/D,S/D,0.0
2024-02-23,S/D,S/D,S/D,0.0
2024-02-24,S/D,S/D,S/D,0.0
2024-02-25,S/D,S/D,S/D,0.0
2024-02-26,S/D,S/D,S/D,71.2
2024-02-27,S/D,S/D,S/D,0.0
2024-02-28,S/D,S/D,S/D,0.0
2024-02-29,S/D,S/D,S/D,0.0
2024-03-01,S/D,S/D,S/D,6.2
