Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-06-01,33.4,23.4,S/D,2.0
2023-06-02,31.2,23.4,S/D,55.4
2023-06-03,33.2,23,S/D,S/D
2023-06-04,S/D,S/D,S/D,S/D
2023-06-05,33.6,22.4,S/D,22.3
2023-06-06,32.4,23,S/D,20.4
2023-06-07,33.4,22.2,S/D,13.7
2023-06-08,35.6,23.4,S/D,0.0
2023-06-09,36,24.2,S/D,18.0
2023-06-10,33,22.4,S/D,5.7
2023-06-12,34.2,24,S/D,0.0
2023-06-13,35.2,24.4,S/D,52.5
2023-06-14,29,22.2,S/D,33.4
2023-06-15,26.4,18,S/D,0.0
2023-06-16,29.2,18.4,S/D,0.0
2023-06-17,30,19.4,S/D,0.0
2023-06-19,35.4,24.2,S/D,0.0
2023-06-20,35,23.6,S/D,0.0
2023-06-21,34,23.2,S/D,5.0
2023-06-22,35.2,23.6,S/D,0.0
2023-06-23,33.6,24.6,S/D,21.0
2023-06-24,34.2,23,S/D,2.4
2023-06-26,34.6,22.6,S/D,0.0
2023-06-27,34.2,23.4,S/D,5.2
2023-06-28,35.4,24,S/D,0.0
2023-06-30,35.4,25.2,S/D,0.0
